frame_index,joint_order,joint_name,x_px,y_px,x_px_mp,y_px_mp,torso_px,error_px,error_norm_torso
0,0,left_shoulder,867.65,1573.11,715,640,455.21533366089506,945.5137728240661,2.07706925252305
0,0,left_shoulder,333.89,1765.55,715,640,455.21533366089506,1188.3213515711984,2.61045984987935
0,0,left_shoulder,758.55,1771.94,715,640,455.21533366089506,1132.7774565641744,2.4884431011017254
0,0,left_shoulder,397.32,1091.9,715,640,455.21533366089506,552.3895295894013,1.2134686350457924
0,0,left_shoulder,699.16,1085.81,715,640,455.21533366089506,446.09131542768233,0.9799566983830789
0,0,left_shoulder,324.82,1248.98,715,640,455.21533366089506,723.2545007118864,1.588818405775985
0,0,left_shoulder,767.33,1246.55,715,640,455.21533366089506,608.8031959508754,1.3373960649673393
0,0,left_shoulder,202.56,1089.53,715,640,455.21533366089506,681.6685224506116,1.4974638858681526
0,0,left_shoulder,889.53,1104.83,715,640,455.21533366089506,496.51550811631245,1.0907266768087018
0,0,left_shoulder,421.7,1340.49,715,640,455.21533366089506,759.4149920168813,1.668254419089043
0,0,left_shoulder,675.1,1338.86,715,640,455.21533366089506,699.9980782830763,1.5377295677929164
0,0,left_shoulder,210.63,1568.96,715,640,455.21533366089506,1057.0505089635026,2.322088978116309
0,0,left_shoulder,866.16,1570.78,715,640,455.21533366089506,942.9744185289439,2.0714908940905685
0,0,left_shoulder,333.89,1765.4,715,640,455.21533366089506,1188.179276077478,2.61014774375459
0,0,left_shoulder,758.55,1771.8,715,640,455.21533366089506,1132.637560078245,2.4881357817396905
0,0,left_shoulder,398.27,1096.04,715,640,455.21533366089506,555.2390246551479,1.2197282991103366
0,0,left_shoulder,699.16,1088.68,715,640,455.21533366089506,448.95951710594136,0.9862574564335439
0,0,left_shoulder,324.91,1246.51,715,640,455.21533366089506,721.12730374047,1.584145459119489
0,0,left_shoulder,766.87,1243.71,715,640,455.21533366089506,605.9342051741262,1.3310935734548577
0,0,left_shoulder,202.49,1084.92,715,640,455.21533366089506,678.690140270212,1.4909210874161607
0,0,left_shoulder,889.73,1099.47,715,640,455.21533366089506,491.5722264326983,1.0798674607013277
0,0,left_shoulder,422.02,1343.99,715,640,455.21533366089506,762.5216065791185,1.6750789136359499
0,0,left_shoulder,675.26,1342.04,715,640,455.21533366089506,703.1638708011099,1.5446840622572697
0,0,left_shoulder,212.85,1567.16,715,640,455.21533366089506,1054.4099241281829,2.3162882402235767
0,0,left_shoulder,864.68,1568.44,715,640,455.21533366089506,940.4280599811982,2.065897148978189
0,0,left_shoulder,333.89,1765.25,715,640,455.21533366089506,1188.0372025319746,2.6098356419095996
0,0,left_shoulder,758.55,1771.65,715,640,455.21533366089506,1132.487671014568,2.4878065110570184
0,0,left_shoulder,399.23,1100.18,715,640,455.21533366089506,558.1006408346079,1.2260145903836261
0,0,left_shoulder,699.16,1091.54,715,640,455.21533366089506,451.8177477700494,0.9925363105334746
0,0,left_shoulder,325.0,1244.03,715,640,455.21533366089506,718.9939088059091,1.5794588970096324
0,0,left_shoulder,766.41,1240.87,715,640,455.21533366089506,603.0652908267892,1.3247912498396472
0,0,left_shoulder,202.42,1080.31,715,640,455.21533366089506,675.730088496879,1.4844185565160526
0,0,left_shoulder,889.94,1094.11,715,640,455.21533366089506,486.64144470030493,1.0690357040187495
0,0,left_shoulder,422.33,1347.49,715,640,455.21533366089506,765.6355719270102,1.6819195561135414
0,0,left_shoulder,675.42,1345.22,715,640,455.21533366089506,706.3298272053928,1.5516389167407996
0,0,left_shoulder,215.08,1565.35,715,640,455.21533366089506,1051.7569248167563,2.310460230674577
0,0,left_shoulder,863.19,1566.11,715,640,455.21533366089506,937.8912560633028,2.0603243931189037
0,0,left_shoulder,333.89,1765.1,715,640,455.21533366089506,1187.8951309353868,2.609523544345914
0,0,left_shoulder,758.55,1771.5,715,640,455.21533366089506,1132.337781980271,2.4874772404388885
0,0,left_shoulder,399.09,1095.07,715,640,455.21533366089506,553.9745779365692,1.2169506099046372
0,0,left_shoulder,699.71,1086.73,715,640,455.21533366089506,446.9915849319761,0.9819343767206113
0,0,left_shoulder,325.1,1241.56,715,640,455.21533366089506,716.8657082048212,1.5747837456170537
0,0,left_shoulder,765.95,1238.02,715,640,455.21533366089506,600.1864901012018,1.3184672081988797
0,0,left_shoulder,202.36,1075.71,715,640,455.21533366089506,672.7874654747961,1.4779543124440921
0,0,left_shoulder,890.14,1088.74,715,640,455.21533366089506,481.70697233899364,1.0581958399007558
0,0,left_shoulder,422.79,1339.15,715,640,455.21533366089506,757.7581451888195,1.6646147200157775
0,0,left_shoulder,674.78,1337.15,715,640,455.21533366089506,698.3092229807653,1.5340195537019385
0,0,left_shoulder,217.31,1563.55,715,640,455.21533366089506,1049.113882569476,2.3046540944312643
0,0,left_shoulder,861.71,1563.78,715,640,455.21533366089506,935.3573180875851,2.0547579330540824
0,0,left_shoulder,333.89,1764.95,715,640,455.21533366089506,1187.7530612884145,2.6092114510650712
0,0,left_shoulder,758.55,1771.35,715,640,455.21533366089506,1132.1878929753664,2.487147969885326
0,0,left_shoulder,398.96,1089.96,715,640,455.21533366089506,549.8593303745969,1.207910388150952
0,0,left_shoulder,700.26,1081.91,715,640,455.21533366089506,442.15575954633914,0.9713112165850625
0,0,left_shoulder,325.19,1239.08,715,640,455.21533366089506,714.7367924627919,1.5701070232296326
0,0,left_shoulder,765.5,1235.18,715,640,455.21533366089506,597.3185769754697,1.3121670840298012
0,0,left_shoulder,202.29,1071.1,715,640,455.21533366089506,669.8647282101066,1.4715337526593755
0,0,left_shoulder,890.35,1083.38,715,640,455.21533366089506,476.7949736521979,1.0474053451094383
0,0,left_shoulder,423.25,1330.81,715,640,455.21533366089506,749.8910044799844,1.647332479882154
0,0,left_shoulder,674.14,1329.09,715,640,455.21533366089506,690.3003460088948,1.5164259526528217
0,0,left_shoulder,219.53,1561.75,715,640,455.21533366089506,1046.47674766332,2.2988609352137406
0,0,left_shoulder,860.22,1561.44,715,640,455.21533366089506,932.8132299662136,2.0491691755293484
0,0,left_shoulder,333.89,1764.81,715,640,455.21533366089506,1187.6204647108434,2.608920167868381
0,0,left_shoulder,758.55,1771.21,715,640,455.21533366089506,1132.0479965973175,2.4868406507602785
0,0,left_shoulder,398.83,1084.86,715,640,455.21533366089506,545.7690798313879,1.198925078912103
0,0,left_shoulder,700.81,1077.1,715,640,455.21533366089506,437.3302711910072,0.9607107644506303
0,0,left_shoulder,325.28,1236.61,715,640,455.21533366089506,712.6185308424135,1.5654537054177236
0,0,left_shoulder,765.04,1232.34,715,640,455.21533366089506,594.4498946084522,1.3058652700202702
0,0,left_shoulder,202.22,1066.5,715,640,455.21533366089506,666.9674492806977,1.4651691187923468
0,0,left_shoulder,890.56,1078.02,715,640,455.21533366089506,471.8928204582053,1.0366364785280582
0,0,left_shoulder,423.71,1322.47,715,640,455.21533366089506,742.0344769618189,1.6300735544083953
0,0,left_shoulder,673.5,1321.02,715,640,455.21533366089506,682.2832918956758,1.4988143883657732
0,0,left_shoulder,221.76,1559.94,715,640,455.21533366089506,1043.8272372380404,2.2930405899191917
0,0,left_shoulder,858.74,1559.11,715,640,455.21533366089506,930.281881850872,2.043608404772827
0,0,left_shoulder,333.89,1764.66,715,640,455.21533366089506,1187.4783988351114,2.6086080828720575
0,0,left_shoulder,758.55,1771.06,715,640,455.21533366089506,1131.8981076492707,2.4865113803316192
0,0,left_shoulder,398.7,1079.75,715,640,455.21533366089506,541.6878736874215,1.1899596380708535
0,0,left_shoulder,701.36,1072.29,715,640,455.21533366089506,432.5051371949239,0.9501110907593269
0,0,left_shoulder,325.37,1234.13,715,640,455.21533366089506,710.494189842535,1.5607870326525635
0,0,left_shoulder,764.58,1229.5,715,640,455.21533366089506,591.5812931457518,1.299563633738314
0,0,left_shoulder,202.15,1061.89,715,640,455.21533366089506,664.0830479691527,1.4588327739940548
0,0,left_shoulder,890.76,1072.66,715,640,455.21533366089506,466.99705909138237,1.0258816532732702
0,0,left_shoulder,424.17,1314.12,715,640,455.21533366089506,734.1797213897969,1.6128185214795765
0,0,left_shoulder,672.85,1312.95,715,640,455.21533366089506,674.268733518024,1.481208306617169
0,0,left_shoulder,223.99,1558.14,715,640,455.21533366089506,1041.1877254846986,2.2872422093327676
0,0,left_shoulder,857.25,1556.78,715,640,455.21533366089506,927.7503063324743,2.038047134465787
0,0,left_shoulder,333.89,1764.51,715,640,455.21533366089506,1187.336334911048,2.6082960021630863
0,0,left_shoulder,758.55,1770.91,715,640,455.21533366089506,1131.7482187306505,2.486182109967603
0,0,left_shoulder,398.56,1074.65,715,640,455.21533366089506,537.6382576602972,1.1810635932154292
0,0,left_shoulder,701.91,1067.48,715,640,455.21533366089506,427.68036955184186,0.939512221858579
0,0,left_shoulder,325.46,1231.66,715,640,455.21533366089506,708.380524294676,1.5561438113206705
0,0,left_shoulder,764.12,1226.66,715,640,455.21533366089506,588.712773770028,1.293262177781954
0,0,left_shoulder,202.08,1057.28,715,640,455.21533366089506,661.2182126953248,1.4525394111347931
0,0,left_shoulder,890.97,1067.29,715,640,455.21533366089506,462.1062486052315,1.015137703927763
0,0,left_shoulder,424.63,1305.78,715,640,455.21533366089506,726.3454724165354,1.59560853667907
0,0,left_shoulder,672.21,1304.89,715,640,455.21533366089506,666.2654847731496,1.463627069446375
0,0,left_shoulder,226.22,1556.34,715,640,455.21533366089506,1038.5494133646216,2.281446464055781
0,0,left_shoulder,855.77,1554.44,715,640,455.21533366089506,925.2117090158339,2.03247043893529
0,0,left_shoulder,333.89,1764.36,715,640,455.21533366089506,1187.1942729393534,2.6079839257430057
0,0,left_shoulder,758.55,1770.76,715,640,455.21533366089506,1131.598329841468,2.485852839668255
0,0,left_shoulder,398.43,1069.54,715,640,455.21533366089506,533.5927065655976,1.1721764780513488
0,0,left_shoulder,702.46,1062.66,715,640,455.21533366089506,422.8459852002855,0.9288922273327406
0,0,left_shoulder,325.55,1229.18,715,640,455.21533366089506,706.2608405539698,1.551487369448075
0,0,left_shoulder,763.66,1223.82,715,640,455.21533366089506,585.8443376870684,1.28696090480002
0,0,left_shoulder,202.01,1052.68,715,640,455.21533366089506,658.3794669489625,1.446303360772577
0,0,left_shoulder,891.18,1061.93,715,640,455.21533366089506,457.23551622768764,1.0044378614194431
0,0,left_shoulder,425.08,1297.44,715,640,455.21533366089506,718.5269375604508,1.578433072062782
0,0,left_shoulder,671.57,1296.82,715,640,455.21533366089506,658.254264931113,1.446028321667803
0,0,left_shoulder,229.52,1558.26,715,640,455.21533366089506,1038.6973851897385,2.281771523020572
0,0,left_shoulder,852.59,1556.35,715,640,455.21533366089506,926.6219998467551,2.0355685130260275
0,0,left_shoulder,333.89,1764.22,715,640,455.21533366089506,1187.061683527861,2.607692658288489
0,0,left_shoulder,758.55,1770.61,715,640,455.21533366089506,1131.4484409817355,2.485523569433601
0,0,left_shoulder,398.3,1064.43,715,640,455.21533366089506,529.5655907439607,1.1633298608048463
0,0,left_shoulder,703.01,1057.85,715,640,455.21533366089506,418.0219881776555,0.9182950513021467
0,0,left_shoulder,325.65,1226.71,715,640,455.21533366089506,704.1463247081532,1.5468422802134671
0,0,left_shoulder,763.2,1220.97,715,640,455.21533366089506,582.9660203648237,1.2806379250816151
0,0,left_shoulder,201.94,1048.07,715,640,455.21533366089506,655.5544893447072,1.4400975557494102
0,0,left_shoulder,891.38,1056.57,715,640,455.21533366089506,452.3720474344098,0.9937539752810627
0,0,left_shoulder,425.54,1289.1,715,640,455.21533366089506,710.7164706125783,1.5612753307251606
0,0,left_shoulder,670.93,1288.75,715,640,455.21533366089506,650.2451287014767,1.4284341510909335
0,0,left_shoulder,232.82,1560.19,715,640,455.21533366089506,1038.8682248004316,2.2821468170804606
0,0,left_shoulder,849.41,1558.26,715,640,455.21533366089506,928.0449750416194,2.0386944516525243
0,0,left_shoulder,333.89,1764.07,715,640,455.21533366089506,1186.919625332735,2.607380590164633
0,0,left_shoulder,758.55,1770.47,715,640,455.21533366089506,1131.3085447392325,2.4852162506063156
0,0,left_shoulder,398.17,1059.33,715,640,455.21533366089506,525.5653125920696,1.1545421995463374
0,0,left_shoulder,703.56,1053.04,715,640,455.21533366089506,413.1983968991167,0.9076987665949799
0,0,left_shoulder,325.74,1224.23,715,640,455.21533366089506,702.0313671767095,1.5421962207004123
0,0,left_shoulder,762.75,1218.13,715,640,455.21533366089506,580.0985773125117,1.2743388335522245
0,0,left_shoulder,201.87,1043.46,715,640,455.21533366089506,652.7498513979149,1.4339364321241643
0,0,left_shoulder,891.59,1051.21,715,640,455.21533366089506,447.5239571240852,0.9831038720182053
0,0,left_shoulder,426.0,1280.76,715,640,455.21533366089506,702.9184715171455,1.5441449782989354
0,0,left_shoulder,670.29,1280.69,715,640,455.21533366089506,642.2481297754008,1.410866643288059
0,0,left_shoulder,236.12,1562.11,715,640,455.21533366089506,1039.0442274032418,2.2825334530081105
0,0,left_shoulder,846.22,1560.17,715,640,455.21533366089506,929.4791645324816,2.0418450254245637
0,0,left_shoulder,333.89,1763.92,715,640,455.21533366089506,1186.777569092035,2.6070685263341873
0,0,left_shoulder,758.55,1770.32,715,640,455.21533366089506,1131.1586559364694,2.48488698049681
0,0,left_shoulder,398.03,1054.22,715,640,455.21533366089506,521.5823897525684,1.1457926637882376
0,0,left_shoulder,704.11,1048.23,715,640,455.21533366089506,408.37522574220884,0.897103404795281
0,0,left_shoulder,325.83,1221.76,715,640,455.21533366089506,699.927129421342,1.5375737099900524
0,0,left_shoulder,762.29,1215.29,715,640,455.21533366089506,577.2303943833865,1.2680381166891546
0,0,left_shoulder,201.81,1038.86,715,640,455.21533366089506,649.9640572370137,1.4278167038221814
0,0,left_shoulder,891.79,1045.84,715,640,455.21533366089506,442.67460927864374,0.9724510062492902
0,0,left_shoulder,426.46,1272.42,715,640,455.21533366089506,695.1333598670116,1.5270429365299882
0,0,left_shoulder,669.65,1272.62,715,640,455.21533366089506,634.2433972064666,1.3932821465081304
0,0,left_shoulder,239.42,1564.04,715,640,455.21533366089506,1039.2431178506788,2.282970368095828
0,0,left_shoulder,843.04,1562.08,715,640,455.21533366089506,930.9273698844609,2.0450263887154985
0,0,left_shoulder,333.89,1763.77,715,640,455.21533366089506,1186.635514806463,2.6067564667986933
0,0,left_shoulder,758.55,1770.17,715,640,455.21533366089506,1131.0087671631907,2.4845577104520746
0,0,left_shoulder,397.9,1049.12,715,640,455.21533366089506,517.6210818736037,1.1370906109660988
0,0,left_shoulder,704.66,1043.41,715,640,455.21533366089506,403.54249305370564,0.8864870385809933
0,0,left_shoulder,325.92,1219.28,715,640,455.21533366089506,697.8169995063175,1.532938255603983
0,0,left_shoulder,761.83,1212.45,715,640,455.21533366089506,574.3622997725391,1.2617375938403705
0,0,left_shoulder,201.74,1034.25,715,640,455.21533366089506,647.2008112633977,1.421746508533737
0,0,left_shoulder,892.0,1040.48,715,640,455.21533366089506,437.85069418695684,0.9618540102015243
0,0,left_shoulder,426.92,1264.07,715,640,455.21533366089506,687.3524942123946,1.5099502222050063
0,0,left_shoulder,669.0,1264.55,715,640,455.21533366089506,626.241728488289,1.3757043802808215
0,0,left_shoulder,242.72,1565.96,715,640,455.21533366089506,1039.4471222722202,2.283418517370372
0,0,left_shoulder,839.86,1563.99,715,640,455.21533366089506,932.3880842760701,2.048235231396306
0,0,left_shoulder,333.89,1763.62,715,640,455.21533366089506,1186.4934624767216,2.6064444115596945
0,0,left_shoulder,758.55,1770.02,715,640,455.21533366089506,1130.8588784194073,2.4842284404721338
0,0,left_shoulder,396.42,1034.82,715,640,455.21533366089506,507.32243080707553,1.1144669199236525
0,0,left_shoulder,706.14,1030.11,715,640,455.21533366089506,390.21059916409234,0.8572000332808937
0,0,left_shoulder,326.47,1204.98,715,640,455.21533366089506,685.6806554803774,1.5062775894784852
0,0,left_shoulder,765.4,1197.87,715,640,455.21533366089506,560.1420327916838,1.2304990437974836
0,0,left_shoulder,201.67,1029.65,715,640,455.21533366089506,644.4647479885925,1.415736027180217
0,0,left_shoulder,892.21,1035.12,715,640,455.21533366089506,433.03948838414254,0.9512849334436699
0,0,left_shoulder,427.38,1255.73,715,640,455.21533366089506,679.5945094686978,1.4929077718083859
0,0,left_shoulder,668.36,1256.49,715,640,455.21533366089506,618.2517365119163,1.3581522650826883
0,0,left_shoulder,242.39,1561.36,715,640,455.21533366089506,1035.502033653242,2.274752094411261
0,0,left_shoulder,839.86,1561.69,715,640,455.21533366089506,930.1088515329806,2.0432282982493937
0,0,left_shoulder,333.89,1763.48,715,640,455.21533366089506,1186.36088206751,2.606153163881051
0,0,left_shoulder,758.55,1769.87,715,640,455.21533366089506,1130.7089897051317,2.4838991705570144
0,0,left_shoulder,394.94,1020.53,715,640,455.21533366089506,497.23383281912743,1.0923046656190483
0,0,left_shoulder,707.62,1016.8,715,640,455.21533366089506,376.8722653632129,0.8278988810248591
0,0,left_shoulder,327.02,1190.68,715,640,455.21533366089506,673.6296777904015,1.479804452923395
0,0,left_shoulder,768.98,1183.3,715,640,455.21533366089506,545.9750272677313,1.1993774965288102
0,0,left_shoulder,201.6,1025.04,715,640,455.21533366089506,641.7440000498641,1.4097591899835265
0,0,left_shoulder,892.41,1029.76,715,640,455.21533366089506,428.2372773358246,0.9407356160256954
0,0,left_shoulder,427.83,1247.39,715,640,455.21533366089506,671.8550595180483,1.475906037951119
0,0,left_shoulder,667.72,1248.42,715,640,455.21533366089506,610.2542869984611,1.3405837674463306
0,0,left_shoulder,242.06,1556.76,715,640,455.21533366089506,1031.5624756649497,2.266097820934553
0,0,left_shoulder,839.86,1559.39,715,640,455.21533366089506,927.8297212851074,2.038221590260135
0,0,left_shoulder,333.89,1763.33,715,640,455.21533366089506,1186.2188335210328,2.605841116952986
0,0,left_shoulder,758.55,1769.73,715,640,455.21533366089506,1130.5690935984408,2.4835918520280758
0,0,left_shoulder,393.46,1006.24,715,640,455.21533366089506,487.3599380334826,1.0706140632699626
0,0,left_shoulder,709.1,1003.49,715,640,455.21533366089506,363.53787986948487,0.7986064022621352
0,0,left_shoulder,327.57,1176.38,715,640,455.21533366089506,661.6687307860332,1.4535290924073574
0,0,left_shoulder,772.55,1168.72,715,640,455.21533366089506,531.8428723786755,1.1683325078299378
0,0,left_shoulder,201.53,1020.43,715,640,455.21533366089506,639.0449325360463,1.403829979532482
0,0,left_shoulder,892.62,1024.39,715,640,455.21533366089506,423.44366390347614,0.9302051855285554
0,0,left_shoulder,428.29,1239.05,715,640,455.21533366089506,664.1261375672545,1.458927431609727
0,0,left_shoulder,667.08,1240.35,715,640,455.21533366089506,602.2594531429124,1.3230210157893219
0,0,left_shoulder,241.73,1552.16,715,640,455.21533366089506,1027.6285119146899,2.257455836670485
0,0,left_shoulder,839.86,1557.09,715,640,455.21533366089506,925.5506942896212,2.0332151090918535
0,0,left_shoulder,333.89,1763.18,715,640,455.21533366089506,1186.0767869324482,2.605529074325945
0,0,left_shoulder,758.55,1769.58,715,640,455.21533366089506,1130.4192049412466,2.4832625822383503
0,0,left_shoulder,391.99,991.95,715,640,455.21533366089506,477.707298039291,1.049409505162124
0,0,left_shoulder,710.58,990.19,715,640,455.21533366089506,350.2178928895553,0.7693455536153889
0,0,left_shoulder,328.12,1162.08,715,640,455.21533366089506,649.8027860820542,1.4274624293875693
0,0,left_shoulder,776.13,1154.15,715,640,455.21533366089506,517.7712809725932,1.1374205627227358
0,0,left_shoulder,201.46,1015.83,715,640,455.21533366089506,636.3737270661006,1.3979619753761556
0,0,left_shoulder,892.83,1019.03,715,640,455.21533366089506,418.6732016740503,0.919725612727127
0,0,left_shoulder,428.75,1230.71,715,640,455.21533366089506,656.412497291147,1.441982395479082
0,0,left_shoulder,666.44,1232.29,715,640,455.21533366089506,594.2773070713705,1.3054861361811403
0,0,left_shoulder,241.4,1547.56,715,640,455.21533366089506,1023.7002068965307,2.2488262832972117
0,0,left_shoulder,839.86,1554.79,715,640,455.21533366089506,923.2717713111346,2.028208856424222
0,0,left_shoulder,333.89,1763.03,715,640,455.21533366089506,1185.934742302459,2.605217036001474
0,0,left_shoulder,758.55,1769.43,715,640,455.21533366089506,1130.2693163135943,2.4829333125135222
0,0,left_shoulder,390.51,977.65,715,640,455.21533366089506,468.29614839330037,1.0287354440088998
0,0,left_shoulder,712.05,976.88,715,640,455.21533366089506,336.89291607274856,0.7400737434818293
0,0,left_shoulder,328.67,1147.78,715,640,455.21533366089506,638.0371441381762,1.4016161077154559
0,0,left_shoulder,779.7,1139.57,715,640,455.21533366089506,503.7422703129051,1.106602157404828
0,0,left_shoulder,201.39,1011.22,715,640,455.21533366089506,633.7188023879361,1.3921297362535994
0,0,left_shoulder,893.03,1013.67,715,640,455.21533366089506,413.9129737034102,0.9092685221621899
0,0,left_shoulder,429.21,1222.37,715,640,455.21533366089506,648.7146838171616,1.4250721270747233
0,0,left_shoulder,665.8,1224.22,715,640,455.21533366089506,586.2880251207592,1.2879355807410138
0,0,left_shoulder,241.07,1542.96,715,640,455.21533366089506,1019.777626004807,2.2402093044705587
0,0,left_shoulder,839.86,1552.49,715,640,455.21533366089506,920.9929531217924,2.023202833953459
0,0,left_shoulder,333.89,1762.88,715,640,455.21533366089506,1185.7926996317697,2.6049050019811193
0,0,left_shoulder,758.55,1769.28,715,640,455.21533366089506,1130.119427715496,2.4826040428536165
0,0,left_shoulder,391.83,961.16,715,640,455.21533366089506,455.61232917909496,1.0008721048893656
0,0,left_shoulder,710.07,958.59,715,640,455.21533366089506,318.6281421971387,0.6999503721342025
0,0,left_shoulder,327.72,1132.51,715,640,455.21533366089506,626.5396224501687,1.3763587825820007
0,0,left_shoulder,780.66,1126.21,715,640,455.21533366089506,490.62348058363455,1.0777832913447423
0,0,left_shoulder,199.8,994.67,715,640,455.21533366089506,625.4772968701582,1.3740251055253268
0,0,left_shoulder,893.03,999.67,715,640,455.21533366089506,401.31931152138685,0.8816032366351325
0,0,left_shoulder,430.19,1212.51,715,640,455.21533366089506,639.440721412079,1.404699433715516
0,0,left_shoulder,665.8,1212.39,715,640,455.21533366089506,574.5006110527647,1.262041430881872
0,0,left_shoulder,240.75,1538.36,715,640,455.21533366089506,1015.8561670335027,2.231594790236674
0,0,left_shoulder,839.86,1550.19,715,640,455.21533366089506,918.7142405013651,2.018197043392536
0,0,left_shoulder,333.89,1762.74,715,640,455.21533366089506,1185.6601282408042,2.604613774113421
0,0,left_shoulder,758.55,1769.14,715,640,455.21533366089506,1129.9795317172786,2.4822967245629686
0,0,left_shoulder,393.15,944.66,715,640,455.21533366089506,443.17619306546686,0.9735528667309864
0,0,left_shoulder,708.09,940.3,715,640,455.21533366089506,300.37949014538253,0.6598624166055556
0,0,left_shoulder,326.76,1117.24,715,640,455.21533366089506,615.2140401518809,1.3514791674618196
0,0,left_shoulder,781.61,1112.85,715,640,455.21533366089506,477.51860131307967,1.048994983259503
0,0,left_shoulder,198.21,978.13,715,640,455.21533366089506,617.5789836126226,1.3566743867039364
0,0,left_shoulder,893.03,985.67,715,640,455.21533366089506,388.82184840875385,0.8541492776216543
0,0,left_shoulder,431.18,1202.65,715,640,455.21533366089506,630.1815729613173,1.3843592830964706
0,0,left_shoulder,665.79,1200.56,715,640,455.21533366089506,562.7158587599962,1.2361531283108795
0,0,left_shoulder,240.42,1533.76,715,640,455.21533366089506,1011.9452129438629,2.2230033527334876
0,0,left_shoulder,839.86,1547.89,715,640,455.21533366089506,916.4356342373425,2.01319148647138
0,0,left_shoulder,333.89,1762.59,715,640,455.21533366089506,1185.5180893600907,2.6043017484187434
0,0,left_shoulder,758.55,1768.99,715,640,455.21533366089506,1129.8296431763508,2.481967455028653
0,0,left_shoulder,394.47,928.17,715,640,455.21533366089506,431.02369981243487,0.9468567245881016
0,0,left_shoulder,706.12,922.0,715,640,455.21533366089506,282.1397781242482,0.6197941002014301
0,0,left_shoulder,325.81,1101.96,715,640,455.21533366089506,604.0495821536507,1.3269535041709013
0,0,left_shoulder,782.57,1099.48,715,640,455.21533366089506,464.42176445554315,1.020224342446044
0,0,left_shoulder,196.62,961.58,715,640,455.21533366089506,610.0258361741738,1.3400819152296004
0,0,left_shoulder,893.03,971.67,715,640,455.21533366089506,376.430165900662,0.8269276934794056
0,0,left_shoulder,432.17,1192.79,715,640,455.21533366089506,620.9425037795367,1.3640632418636787
0,0,left_shoulder,665.79,1188.73,715,640,455.21533366089506,550.932152810126,1.210267124306787
0,0,left_shoulder,240.09,1529.16,715,640,455.21533366089506,1008.0401845660718,2.214424932612209
0,0,left_shoulder,839.86,1545.59,715,640,455.21533366089506,914.1571351250286,2.0081861649370856
0,0,left_shoulder,333.89,1762.44,715,640,455.21533366089506,1185.3760524407435,2.603989727032722
0,0,left_shoulder,758.55,1768.84,715,640,455.21533366089506,1129.6797546650112,2.4816381855593357
0,0,left_shoulder,395.78,911.67,715,640,455.21533366089506,419.17299209276354,0.9208235336049101
0,0,left_shoulder,704.14,903.71,715,640,455.21533366089506,263.9335213647558,0.5797992770633877
0,0,left_shoulder,324.85,1086.69,715,640,455.21533366089506,593.0842929972097,1.3028653675339894
0,0,left_shoulder,783.52,1086.12,715,640,455.21533366089506,451.35135404693307,0.9915117542660802
0,0,left_shoulder,195.03,945.04,715,640,455.21533366089506,602.84177235822,1.3243002328372726
0,0,left_shoulder,893.03,957.67,715,640,455.21533366089506,364.1550628509783,0.7999622067262115
0,0,left_shoulder,433.15,1182.94,715,640,455.21533366089506,611.7379063782137,1.3438429269474421
0,0,left_shoulder,665.79,1176.9,715,640,455.21533366089506,539.1504744503153,1.1843855744366167
0,0,left_shoulder,239.76,1524.56,715,640,455.21533366089506,1004.1411510340565,2.2058596817436613
0,0,left_shoulder,839.86,1543.29,715,640,455.21533366089506,911.8787439676396,2.003181080554128
0,0,left_shoulder,333.89,1762.29,715,640,455.21533366089506,1185.2340174834671,2.6036777099569037
0,0,left_shoulder,758.55,1768.69,715,640,455.21533366089506,1129.529866183272,2.4813089161550432
0,0,left_shoulder,397.1,895.18,715,640,455.21533366089506,407.6484299000794,0.8955068069032802
0,0,left_shoulder,702.16,885.42,715,640,455.21533366089506,245.75565507226884,0.5398668210402164
0,0,left_shoulder,323.9,1071.42,715,640,455.21533366089506,582.3078450441828,1.279192070181808
0,0,left_shoulder,784.48,1072.75,715,640,455.21533366089506,438.29217754826516,0.9628238443188372
0,0,left_shoulder,193.44,928.49,715,640,455.21533366089506,596.02962485098,1.3093355622659717
0,0,left_shoulder,893.03,943.67,715,640,455.21533366089506,352.0087354029726,0.7732796093929374
0,0,left_shoulder,434.14,1173.08,715,640,455.21533366089506,602.5418043588345,1.3236412743681605
0,0,left_shoulder,665.79,1165.08,715,640,455.21533366089506,527.3809159421678,1.158530649002767
0,0,left_shoulder,239.43,1519.96,715,640,455.21533366089506,1000.2481824527351,2.197307754131703
0,0,left_shoulder,839.86,1540.99,715,640,455.21533366089506,909.6004615764001,1.9981762351045749
0,0,left_shoulder,333.89,1762.15,715,640,455.21533366089506,1185.1014532941897,2.6033864979096046
0,0,left_shoulder,758.55,1768.54,715,640,455.21533366089506,1129.3799777311442,2.4809796468158005
0,0,left_shoulder,396.61,873.98,715,640,455.21533366089506,395.11875746413256,0.8679820916543852
0,0,left_shoulder,702.65,867.19,715,640,455.21533366089506,227.5254240738824,0.49981933219185803
0,0,left_shoulder,323.4,1056.14,715,640,455.21533366089506,571.4219628260714,1.2552783717337221
0,0,left_shoulder,785.46,1056.49,715,640,455.21533366089506,422.40801566731665,0.9279301122619528
0,0,left_shoulder,194.92,910.26,715,640,455.21533366089506,586.1089267363192,1.2875421441161978
0,0,left_shoulder,893.03,927.4,715,640,455.21533366089506,338.0731295149024,0.7426663921798914
0,0,left_shoulder,433.65,1151.89,715,640,455.21533366089506,584.1140253409433,1.2831598194275
