frame_index,timestamp_sec,landmark_index,landmark_name,x_norm,y_norm,z_rel,visibility,pose_detected
47,1.5666667222976685,24,right_hip,0.4155440628528595,0.7433138489723206,-0.013186002150177956,0.9998700022697449,True
47,1.5666667222976685,25,left_knee,0.7931231260299683,0.818954348564148,-0.3244694471359253,0.9860566854476929,True
47,1.5666667222976685,26,right_knee,0.21271365880966187,0.8185411095619202,-0.44446414709091187,0.9846377372741699,True
47,1.5666667222976685,27,left_ankle,0.6906446814537048,0.906999409198761,0.18551933765411377,0.9363484382629395,True
47,1.5666667222976685,28,right_ankle,0.309420108795166,0.903199315071106,0.10595940053462982,0.9561012983322144,True
47,1.5666667222976685,29,left_heel,0.6599768400192261,0.9184615612030029,0.23622801899909973,0.9236068725585938,True
47,1.5666667222976685,30,right_heel,0.34467780590057373,0.9136871099472046,0.1647261679172516,0.9261272549629211,True
47,1.5666667222976685,31,left_foot_index,0.7844035625457764,0.9832461476325989,0.16958533227443695,0.8975658416748047,True
47,1.5666667222976685,32,right_foot_index,0.19865107536315918,0.979575514793396,0.08971988409757614,0.8994005918502808,True
48,1.600000023841858,0,nose,0.5229588747024536,0.5325667858123779,-0.9045494198799133,0.9999971389770508,True
48,1.600000023841858,1,left_eye_inner,0.5426852703094482,0.5145459771156311,-0.872752845287323,0.9999960660934448,True
48,1.600000023841858,2,left_eye,0.5573945045471191,0.5141582489013672,-0.8734086155891418,0.9999951124191284,True
48,1.600000023841858,3,left_eye_outer,0.5676046013832092,0.5140553116798401,-0.8734012246131897,0.9999958276748657,True
48,1.600000023841858,4,right_eye_inner,0.508508563041687,0.5132331252098083,-0.8765743374824524,0.9999974966049194,True
48,1.600000023841858,5,right_eye,0.49710676074028015,0.5115067362785339,-0.8773393034934998,0.9999973773956299,True
48,1.600000023841858,6,right_eye_outer,0.48714423179626465,0.5100065469741821,-0.8777353167533875,0.9999974370002747,True
48,1.600000023841858,7,left_ear,0.5791524052619934,0.5145095586776733,-0.6061208248138428,0.9999973177909851,True
48,1.600000023841858,8,right_ear,0.4655618369579315,0.5100356340408325,-0.6279113292694092,0.9999948740005493,True
48,1.600000023841858,9,mouth_left,0.5445443391799927,0.5461851954460144,-0.7905797958374023,0.9999869465827942,True
48,1.600000023841858,10,mouth_right,0.49999135732650757,0.5460569858551025,-0.8006952404975891,0.9999882578849792,True
48,1.600000023841858,11,left_shoulder,0.6527906060218811,0.57734215259552,-0.3394613265991211,0.9999216198921204,True
48,1.600000023841858,12,right_shoulder,0.37847110629081726,0.5736056566238403,-0.34705016016960144,0.9998657703399658,True
48,1.600000023841858,13,left_elbow,0.7223047018051147,0.655375063419342,-0.16444890201091766,0.9363623261451721,True
48,1.600000023841858,14,right_elbow,0.3000873327255249,0.6512565612792969,-0.17587575316429138,0.8977160453796387,True
48,1.600000023841858,15,left_wrist,0.814368724822998,0.5922508239746094,-0.046185582876205444,0.9752100706100464,True
48,1.600000023841858,16,right_wrist,0.20635609328746796,0.5898104906082153,-0.12684425711631775,0.980406641960144,True
48,1.600000023841858,17,left_pinky,0.8389511704444885,0.5717525482177734,-0.020415127277374268,0.9648105502128601,True
48,1.600000023841858,18,right_pinky,0.1784563958644867,0.5749209523200989,-0.12248843163251877,0.9772306084632874,True
48,1.600000023841858,19,left_index,0.819810152053833,0.5596322417259216,-0.056810468435287476,0.965167224407196,True
48,1.600000023841858,20,right_index,0.19511790573596954,0.5611804723739624,-0.14673246443271637,0.9787306189537048,True
48,1.600000023841858,21,left_thumb,0.8062383532524109,0.5646572709083557,-0.05480364337563515,0.9574448466300964,True
48,1.600000023841858,22,right_thumb,0.2131243497133255,0.5683571696281433,-0.1372496783733368,0.9719429016113281,True
48,1.600000023841858,23,left_hip,0.5875791311264038,0.7442170977592468,0.013125996105372906,0.9998856782913208,True
48,1.600000023841858,24,right_hip,0.4155391752719879,0.7456199526786804,-0.013056444935500622,0.99986732006073,True
48,1.600000023841858,25,left_knee,0.7923181056976318,0.817584216594696,-0.33903589844703674,0.9863744974136353,True
48,1.600000023841858,26,right_knee,0.21342122554779053,0.8175162672996521,-0.467041939496994,0.9851923584938049,True
48,1.600000023841858,27,left_ankle,0.6901113390922546,0.9069603681564331,0.1667167693376541,0.9393844604492188,True
48,1.600000023841858,28,right_ankle,0.30943360924720764,0.9031075835227966,0.0857066661119461,0.957650363445282,True
48,1.600000023841858,29,left_heel,0.65949946641922,0.9187831282615662,0.21645541489124298,0.926766574382782,True
48,1.600000023841858,30,right_heel,0.3446907699108124,0.9138389229774475,0.14384260773658752,0.9284759163856506,True
48,1.600000023841858,31,left_foot_index,0.7845888733863831,0.983248770236969,0.13655783236026764,0.9020624756813049,True
48,1.600000023841858,32,right_foot_index,0.19815213978290558,0.9790465831756592,0.05869872123003006,0.9027950167655945,True
49,1.6333333253860474,0,nose,0.5225079655647278,0.5341207981109619,-0.9326483607292175,0.9999973773956299,True
49,1.6333333253860474,1,left_eye_inner,0.5425441265106201,0.515937328338623,-0.8989278674125671,0.9999963641166687,True
49,1.6333333253860474,2,left_eye,0.5572271347045898,0.5154693722724915,-0.8995922207832336,0.9999954700469971,True
49,1.6333333253860474,3,left_eye_outer,0.5675234794616699,0.515346884727478,-0.8995543122291565,0.9999961256980896,True
49,1.6333333253860474,4,right_eye_inner,0.5080819725990295,0.5147145390510559,-0.9017642736434937,0.9999976754188538,True
49,1.6333333253860474,5,right_eye,0.49677157402038574,0.5130782723426819,-0.9025347232818604,0.9999975562095642,True
49,1.6333333253860474,6,right_eye_outer,0.48677295446395874,0.5117294192314148,-0.9029439687728882,0.999997615814209,True
49,1.6333333253860474,7,left_ear,0.5793712139129639,0.51590496301651,-0.6220735311508179,0.9999975562095642,True
49,1.6333333253860474,8,right_ear,0.46559348702430725,0.5116703510284424,-0.6391948461532593,0.999995231628418,True
49,1.6333333253860474,9,mouth_left,0.5442633032798767,0.5477685332298279,-0.8149861097335815,0.9999874234199524,True
49,1.6333333253860474,10,mouth_right,0.49960294365882874,0.5476781725883484,-0.8238953948020935,0.9999886751174927,True
49,1.6333333253860474,11,left_shoulder,0.652811586856842,0.5790987014770508,-0.355363667011261,0.9999210238456726,True
49,1.6333333253860474,12,right_shoulder,0.3799002468585968,0.574990451335907,-0.3604918122291565,0.9998659491539001,True
49,1.6333333253860474,13,left_elbow,0.7231553196907043,0.6553801894187927,-0.17953333258628845,0.9374291896820068,True
49,1.6333333253860474,14,right_elbow,0.3000679314136505,0.6515977382659912,-0.18238474428653717,0.9012695550918579,True
49,1.6333333253860474,15,left_wrist,0.8144127130508423,0.5920822620391846,-0.05514669790863991,0.9757680296897888,True
49,1.6333333253860474,16,right_wrist,0.20631486177444458,0.5896664261817932,-0.12752601504325867,0.9812385439872742,True
49,1.6333333253860474,17,left_pinky,0.8391035199165344,0.5725210309028625,-0.02808653749525547,0.9656009674072266,True
49,1.6333333253860474,18,right_pinky,0.17843052744865417,0.5735913515090942,-0.12316963821649551,0.9780768752098083,True
49,1.6333333253860474,19,left_index,0.8198331594467163,0.5608375668525696,-0.0661754310131073,0.9659131765365601,True
49,1.6333333253860474,20,right_index,0.19572079181671143,0.5598851442337036,-0.14859208464622498,0.9795408844947815,True
49,1.6333333253860474,21,left_thumb,0.8060924410820007,0.5663073062896729,-0.06417471915483475,0.9583656787872314,True
49,1.6333333253860474,22,right_thumb,0.21422919631004333,0.5671883225440979,-0.13833540678024292,0.9730053544044495,True
49,1.6333333253860474,23,left_hip,0.5875783562660217,0.7457533478736877,0.013076888397336006,0.9998756647109985,True
49,1.6333333253860474,24,right_hip,0.41570624709129333,0.7461521029472351,-0.013004329055547714,0.999855101108551,True
49,1.6333333253860474,25,left_knee,0.7913960814476013,0.8158762454986572,-0.3595244288444519,0.9864035844802856,True
49,1.6333333253860474,26,right_knee,0.21440601348876953,0.8158572912216187,-0.4646296203136444,0.9854335188865662,True
49,1.6333333253860474,27,left_ankle,0.689294695854187,0.9074277281761169,0.12882910668849945,0.9410297870635986,True
49,1.6333333253860474,28,right_ankle,0.3100854456424713,0.903105616569519,0.09086401015520096,0.9579933285713196,True
49,1.6333333253860474,29,left_heel,0.659338653087616,0.9189298152923584,0.17614330351352692,0.9286059141159058,True
49,1.6333333253860474,30,right_heel,0.34531351923942566,0.9144232273101807,0.14864763617515564,0.9293048977851868,True
49,1.6333333253860474,31,left_foot_index,0.7847513556480408,0.98380446434021,0.09103112667798996,0.9045637845993042,True
49,1.6333333253860474,32,right_foot_index,0.19807398319244385,0.9761949181556702,0.06346824020147324,0.9036710858345032,True
50,1.6666666269302368,0,nose,0.5224104523658752,0.5345028042793274,-0.9228647947311401,0.9999975562095642,True
50,1.6666666269302368,1,left_eye_inner,0.5423372387886047,0.5161733627319336,-0.8874698281288147,0.9999966025352478,True
50,1.6666666269302368,2,left_eye,0.556823194026947,0.5157909393310547,-0.8881425261497498,0.999995768070221,True
50,1.6666666269302368,3,left_eye_outer,0.5671966671943665,0.5157325267791748,-0.8881034851074219,0.9999964237213135,True
50,1.6666666269302368,4,right_eye_inner,0.5078578591346741,0.5147825479507446,-0.8910471796989441,0.9999978542327881,True
50,1.6666666269302368,5,right_eye,0.4965362548828125,0.5133760571479797,-0.8918197154998779,0.9999977350234985,True
50,1.6666666269302368,6,right_eye_outer,0.4863762855529785,0.5122911930084229,-0.8922505378723145,0.9999977946281433,True
50,1.6666666269302368,7,left_ear,0.5793329477310181,0.5166104435920715,-0.6075830459594727,0.9999977350234985,True
50,1.6666666269302368,8,right_ear,0.46521568298339844,0.5127931833267212,-0.6278133392333984,0.9999955296516418,True
50,1.6666666269302368,9,mouth_left,0.5439168214797974,0.5481658577919006,-0.8041734099388123,0.9999876618385315,True
50,1.6666666269302368,10,mouth_right,0.4991500973701477,0.5481393933296204,-0.8140592575073242,0.999988853931427,True
50,1.6666666269302368,11,left_shoulder,0.6525648236274719,0.5798016786575317,-0.3423459231853485,0.9999185800552368,True
50,1.6666666269302368,12,right_shoulder,0.38101404905319214,0.5755153894424438,-0.35053014755249023,0.9998618364334106,True
50,1.6666666269302368,13,left_elbow,0.7237818837165833,0.6554404497146606,-0.15154510736465454,0.9382829070091248,True
50,1.6666666269302368,14,right_elbow,0.3006894886493683,0.6515324115753174,-0.16775444149971008,0.9045049548149109,True
50,1.6666666269302368,15,left_wrist,0.8144547343254089,0.5933135747909546,-0.008939114399254322,0.9760677218437195,True
50,1.6666666269302368,16,right_wrist,0.20782794058322906,0.5910451412200928,-0.10330528765916824,0.9818711876869202,True
50,1.6666666269302368,17,left_pinky,0.8391426801681519,0.5720231533050537,0.0218033529818058,0.9659647345542908,True
50,1.6666666269302368,18,right_pinky,0.17919108271598816,0.5745824575424194,-0.09726803749799728,0.9786628484725952,True
50,1.6666666269302368,19,left_index,0.8198004961013794,0.5605279207229614,-0.016039734706282616,0.9662234783172607,True
50,1.6666666269302368,20,right_index,0.19714048504829407,0.5612400770187378,-0.12135898321866989,0.9801032543182373,True
50,1.6666666269302368,21,left_thumb,0.8059871196746826,0.5666577219963074,-0.017403626814484596,0.9588351845741272,True
50,1.6666666269302368,22,right_thumb,0.21659967303276062,0.5683479309082031,-0.11329901218414307,0.9737511277198792,True
50,1.6666666269302368,23,left_hip,0.5874475240707397,0.7472137212753296,0.01309118326753378,0.9998648166656494,True
50,1.6666666269302368,24,right_hip,0.4160313010215759,0.7475317716598511,-0.013023924082517624,0.9998411536216736,True
50,1.6666666269302368,25,left_knee,0.7907171845436096,0.8133230805397034,-0.3764830529689789,0.9868230223655701,True
50,1.6666666269302368,26,right_knee,0.2160070687532425,0.8137645125389099,-0.4665862023830414,0.98598313331604,True
50,1.6666666269302368,27,left_ankle,0.6889415979385376,0.908284604549408,0.10636219382286072,0.9436652660369873,True
50,1.6666666269302368,28,right_ankle,0.3101596534252167,0.9033610820770264,0.08805140107870102,0.9593828916549683,True
50,1.6666666269302368,29,left_heel,0.6592119932174683,0.9197905659675598,0.1530596911907196,0.931351363658905,True
50,1.6666666269302368,30,right_heel,0.3453989326953888,0.9153872728347778,0.14529511332511902,0.9313572645187378,True
50,1.6666666269302368,31,left_foot_index,0.7870773673057556,0.9852752685546875,0.06395921111106873,0.9082664251327515,True
50,1.6666666269302368,32,right_foot_index,0.1975834220647812,0.9753299355506897,0.05681052803993225,0.9062144160270691,True
51,1.7000000476837158,0,nose,0.5224012136459351,0.5354664921760559,-0.9250912666320801,0.9999976754188538,True
51,1.7000000476837158,1,left_eye_inner,0.5423327684402466,0.5173181295394897,-0.8914549350738525,0.9999968409538269,True
51,1.7000000476837158,2,left_eye,0.5568044185638428,0.5169138312339783,-0.8921246528625488,0.9999960660934448,True
51,1.7000000476837158,3,left_eye_outer,0.567153811454773,0.5168250799179077,-0.8920860290527344,0.9999966621398926,True
51,1.7000000476837158,4,right_eye_inner,0.5078437328338623,0.5159517526626587,-0.8952534794807434,0.9999979734420776,True
51,1.7000000476837158,5,right_eye,0.49652042984962463,0.5145148038864136,-0.8960109949111938,0.9999978542327881,True
51,1.7000000476837158,6,right_eye_outer,0.48637378215789795,0.5134186744689941,-0.8964217901229858,0.9999979138374329,True
51,1.7000000476837158,7,left_ear,0.5793346166610718,0.5168916583061218,-0.6165194511413574,0.9999978542327881,True
51,1.7000000476837158,8,right_ear,0.4651685059070587,0.5131348371505737,-0.6371728181838989,0.9999958276748657,True
51,1.7000000476837158,9,mouth_left,0.543763279914856,0.5491017699241638,-0.8080660700798035,0.9999878406524658,True
51,1.7000000476837158,10,mouth_right,0.4991093873977661,0.5490697026252747,-0.8181760907173157,0.9999889731407166,True
51,1.7000000476837158,11,left_shoulder,0.6525648236274719,0.5807778239250183,-0.35700109601020813,0.9999181628227234,True
51,1.7000000476837158,12,right_shoulder,0.3809947073459625,0.575717568397522,-0.36154693365097046,0.9998573064804077,True
51,1.7000000476837158,13,left_elbow,0.7240468859672546,0.6554365754127502,-0.1944795846939087,0.9394827485084534,True
51,1.7000000476837158,14,right_elbow,0.3007632791996002,0.6512556672096252,-0.1809649020433426,0.9061649441719055,True
51,1.7000000476837158,15,left_wrist,0.8148598074913025,0.5922639966011047,-0.08496056497097015,0.9766721129417419,True
51,1.7000000476837158,16,right_wrist,0.20777836441993713,0.5905600190162659,-0.1096525564789772,0.9819145798683167,True
51,1.7000000476837158,17,left_pinky,0.8394900560379028,0.5705019235610962,-0.06024375557899475,0.966763973236084,True
51,1.7000000476837158,18,right_pinky,0.180084228515625,0.5732433795928955,-0.10254253447055817,0.9785314202308655,True
51,1.7000000476837158,19,left_index,0.8198156952857971,0.5595610737800598,-0.096166230738163,0.9669845700263977,True
51,1.7000000476837158,20,right_index,0.19757170975208282,0.5604054927825928,-0.12674032151699066,0.9800059199333191,True
51,1.7000000476837158,21,left_thumb,0.805999219417572,0.566223680973053,-0.0936463475227356,0.9597229957580566,True
51,1.7000000476837158,22,right_thumb,0.2163950502872467,0.5673519968986511,-0.11975166946649551,0.9737182855606079,True
51,1.7000000476837158,23,left_hip,0.5872445702552795,0.747840940952301,0.012935144826769829,0.9998553395271301,True
51,1.7000000476837158,24,right_hip,0.41603347659111023,0.7475137710571289,-0.01287481002509594,0.9998276233673096,True
51,1.7000000476837158,25,left_knee,0.789699137210846,0.8123456835746765,-0.37444210052490234,0.9867603778839111,True
51,1.7000000476837158,26,right_knee,0.21754206717014313,0.8118794560432434,-0.46393460035324097,0.9860325455665588,True
51,1.7000000476837158,27,left_ankle,0.688654363155365,0.9088364839553833,0.09825184941291809,0.9450079202651978,True
51,1.7000000476837158,28,right_ankle,0.3109545111656189,0.9033430218696594,0.08476167917251587,0.9595217704772949,True
51,1.7000000476837158,29,left_heel,0.6592109799385071,0.9199205636978149,0.14381805062294006,0.9326435327529907,True
51,1.7000000476837158,30,right_heel,0.34615111351013184,0.9153851866722107,0.14150069653987885,0.9318800568580627,True
51,1.7000000476837158,31,left_foot_index,0.7874481081962585,0.9856724143028259,0.056734539568424225,0.9101889133453369,True
51,1.7000000476837158,32,right_foot_index,0.19837965071201324,0.9743708968162537,0.056787725538015366,0.9065313339233398,True
52,1.7333333492279053,0,nose,0.5225533246994019,0.535139262676239,-0.9169577956199646,0.9999978542327881,True
52,1.7333333492279053,1,left_eye_inner,0.5424768328666687,0.51646488904953,-0.8833780884742737,0.999997079372406,True
52,1.7333333492279053,2,left_eye,0.5569594502449036,0.5161302089691162,-0.8840456008911133,0.9999963045120239,True
52,1.7333333492279053,3,left_eye_outer,0.5672451853752136,0.5161921381950378,-0.8840093016624451,0.9999969005584717,True
52,1.7333333492279053,4,right_eye_inner,0.5078372955322266,0.5152580738067627,-0.8870275020599365,0.9999980926513672,True
52,1.7333333492279053,5,right_eye,0.49651092290878296,0.5140763521194458,-0.8877856731414795,0.9999979734420776,True
52,1.7333333492279053,6,right_eye_outer,0.4863467812538147,0.5131422281265259,-0.8881958723068237,0.9999980330467224,True
52,1.7333333492279053,7,left_ear,0.5793903470039368,0.5167415142059326,-0.6096357107162476,0.9999979734420776,True
52,1.7333333492279053,8,right_ear,0.4647541642189026,0.5133579969406128,-0.6296419501304626,0.9999960660934448,True
52,1.7333333492279053,9,mouth_left,0.5438783764839172,0.5490303039550781,-0.8006289005279541,0.9999879002571106,True
52,1.7333333492279053,10,mouth_right,0.4991168677806854,0.5492098331451416,-0.8104250431060791,0.9999889731407166,True
52,1.7333333492279053,11,left_shoulder,0.65263831615448,0.5803226232528687,-0.3593275547027588,0.9999169111251831,True
52,1.7333333492279053,12,right_shoulder,0.38130536675453186,0.5765816569328308,-0.36085766553878784,0.9998524188995361,True
52,1.7333333492279053,13,left_elbow,0.7242314219474792,0.6552641987800598,-0.24047933518886566,0.9413018822669983,True
52,1.7333333492279053,14,right_elbow,0.3007509112358093,0.6509007811546326,-0.22503188252449036,0.9094414710998535,True
52,1.7333333492279053,15,left_wrist,0.8149006366729736,0.592438817024231,-0.18624810874462128,0.977299690246582,True
52,1.7333333492279053,16,right_wrist,0.20769786834716797,0.5904141664505005,-0.21307595074176788,0.982293963432312,True
52,1.7333333492279053,17,left_pinky,0.8399975299835205,0.5704813599586487,-0.17105166614055634,0.9675900340080261,True
52,1.7333333492279053,18,right_pinky,0.18168671429157257,0.5722235441207886,-0.2158254235982895,0.9787695407867432,True
52,1.7333333492279053,19,left_index,0.8199750781059265,0.5595771074295044,-0.20475420355796814,0.9677515029907227,True
52,1.7333333492279053,20,right_index,0.19837261736392975,0.5599488615989685,-0.23952074348926544,0.9802278280258179,True
52,1.7333333492279053,21,left_thumb,0.806010365486145,0.5663300156593323,-0.19569392502307892,0.9606544971466064,True
52,1.7333333492279053,22,right_thumb,0.21624237298965454,0.5670046210289001,-0.22489629685878754,0.9741185903549194,True
52,1.7333333492279053,23,left_hip,0.5869330763816833,0.7483237385749817,0.012607417069375515,0.9998464584350586,True
52,1.7333333492279053,24,right_hip,0.41614219546318054,0.747806191444397,-0.012564494274556637,0.9998167157173157,True
52,1.7333333492279053,25,left_knee,0.788529634475708,0.8120104670524597,-0.3646942377090454,0.9867410659790039,True
52,1.7333333492279053,26,right_knee,0.21810467541217804,0.8109449744224548,-0.4692850410938263,0.9863603711128235,True
52,1.7333333492279053,27,left_ankle,0.6884943246841431,0.9091865420341492,0.10995133221149445,0.9460581541061401,True
52,1.7333333492279053,28,right_ankle,0.3113091289997101,0.9032418727874756,0.06106552481651306,0.9600445628166199,True
52,1.7333333492279053,29,left_heel,0.6592453718185425,0.9200701117515564,0.15541675686836243,0.933570384979248,True
52,1.7333333492279053,30,right_heel,0.34673944115638733,0.9154192209243774,0.11607366800308228,0.9327545762062073,True
52,1.7333333492279053,31,left_foot_index,0.787193238735199,0.9859247207641602,0.07702111452817917,0.91142737865448,True
52,1.7333333492279053,32,right_foot_index,0.19833512604236603,0.9743140339851379,0.03752593696117401,0.9074305891990662,True
53,1.7666666507720947,0,nose,0.5230079889297485,0.5334361791610718,-0.9207510352134705,0.9999979138374329,True
53,1.7666666507720947,1,left_eye_inner,0.5424817204475403,0.5150729417800903,-0.8857307434082031,0.9999971985816956,True
53,1.7666666507720947,2,left_eye,0.5569572448730469,0.5147905349731445,-0.8864130973815918,0.9999964833259583,True
53,1.7666666507720947,3,left_eye_outer,0.5671868920326233,0.5148069262504578,-0.8863983154296875,0.9999970197677612,True
53,1.7666666507720947,4,right_eye_inner,0.5079129934310913,0.51380455493927,-0.8887988328933716,0.999998152256012,True
53,1.7666666507720947,5,right_eye,0.4966222047805786,0.5126257538795471,-0.889565646648407,0.9999980330467224,True
53,1.7666666507720947,6,right_eye_outer,0.486439973115921,0.5115054845809937,-0.8899927735328674,0.9999980926513672,True
53,1.7666666507720947,7,left_ear,0.5792649388313293,0.5157178640365601,-0.6087657809257507,0.9999980330467224,True
53,1.7666666507720947,8,right_ear,0.4645325243473053,0.5121327042579651,-0.6273972392082214,0.9999961853027344,True
53,1.7666666507720947,9,mouth_left,0.5439243912696838,0.5475067496299744,-0.8038755059242249,0.999987781047821,True
53,1.7666666507720947,10,mouth_right,0.4993404150009155,0.5475711226463318,-0.8130903244018555,0.9999889135360718,True
53,1.7666666507720947,11,left_shoulder,0.6517707109451294,0.5796692967414856,-0.3540014624595642,0.9999136924743652,True
53,1.7666666507720947,12,right_shoulder,0.3817422389984131,0.5761282444000244,-0.35751643776893616,0.9998493194580078,True
53,1.7666666507720947,13,left_elbow,0.7242426872253418,0.6546785235404968,-0.19155719876289368,0.9432777762413025,True
53,1.7666666507720947,14,right_elbow,0.30063167214393616,0.6506774425506592,-0.21769681572914124,0.9135632514953613,True
53,1.7666666507720947,15,left_wrist,0.8149181604385376,0.5922724008560181,-0.08183477073907852,0.9781782627105713,True
53,1.7666666507720947,16,right_wrist,0.20785990357398987,0.5902355313301086,-0.21519054472446442,0.9831818342208862,True
53,1.7666666507720947,17,left_pinky,0.8400545716285706,0.5705631375312805,-0.05575554072856903,0.9686595797538757,True
53,1.7666666507720947,18,right_pinky,0.18205225467681885,0.5713406205177307,-0.21990811824798584,0.979682981967926,True
53,1.7666666507720947,19,left_index,0.820149302482605,0.5596143007278442,-0.08946259319782257,0.9687970280647278,True
53,1.7666666507720947,20,right_index,0.1997264176607132,0.5592232346534729,-0.24517390131950378,0.9810968637466431,True
53,1.7666666507720947,21,left_thumb,0.8060208559036255,0.5661613941192627,-0.08933150768280029,0.9619895219802856,True
53,1.7666666507720947,22,right_thumb,0.218331977725029,0.5666038990020752,-0.22763974964618683,0.9752439856529236,True
53,1.7666666507720947,23,left_hip,0.586114227771759,0.7481753826141357,0.01248827576637268,0.999839186668396,True
53,1.7666666507720947,24,right_hip,0.416115403175354,0.747331440448761,-0.012455124408006668,0.9998084306716919,True
53,1.7666666507720947,25,left_knee,0.7840365171432495,0.8115068674087524,-0.3717729449272156,0.9867187142372131,True
53,1.7666666507720947,26,right_knee,0.2198120653629303,0.8096123933792114,-0.4889659285545349,0.9866423010826111,True
53,1.7666666507720947,27,left_ankle,0.6884996294975281,0.9092440009117126,0.11919564008712769,0.9464999437332153,True
53,1.7666666507720947,28,right_ankle,0.31169649958610535,0.9034473299980164,0.04543810710310936,0.9606950283050537,True
53,1.7666666507720947,29,left_heel,0.6593781113624573,0.9201591610908508,0.1663895547389984,0.9334992170333862,True
53,1.7666666507720947,30,right_heel,0.346764475107193,0.9155684113502502,0.1003243699669838,0.9335433840751648,True
53,1.7666666507720947,31,left_foot_index,0.7871053814888,0.9860154986381531,0.08242813497781754,0.9118549227714539,True
53,1.7666666507720947,32,right_foot_index,0.1979396641254425,0.9743621945381165,0.010672115720808506,0.9085976481437683,True
54,1.7999999523162842,0,nose,0.5233927369117737,0.5325012803077698,-0.9077398180961609,0.9999980926513672,True
54,1.7999999523162842,1,left_eye_inner,0.5424757599830627,0.5140970349311829,-0.8690009713172913,0.9999973773956299,True
54,1.7999999523162842,2,left_eye,0.5569024682044983,0.5138104557991028,-0.8696774244308472,0.9999967217445374,True
54,1.7999999523162842,3,left_eye_outer,0.567058265209198,0.5137826204299927,-0.8696756958961487,0.9999972581863403,True
54,1.7999999523162842,4,right_eye_inner,0.5078960061073303,0.5128210783004761,-0.8717806935310364,0.9999982714653015,True
54,1.7999999523162842,5,right_eye,0.4966193735599518,0.5116086602210999,-0.8725087642669678,0.999998152256012,True
54,1.7999999523162842,6,right_eye_outer,0.4864419996738434,0.5104288458824158,-0.8728902339935303,0.9999982118606567,True
54,1.7999999523162842,7,left_ear,0.5789666771888733,0.5149158835411072,-0.589028000831604,0.999998152256012,True
54,1.7999999523162842,8,right_ear,0.46372270584106445,0.5113471746444702,-0.6062510013580322,0.9999964237213135,True
54,1.7999999523162842,9,mouth_left,0.543960452079773,0.5465150475502014,-0.7916234135627747,0.9999882578849792,True
54,1.7999999523162842,10,mouth_right,0.4996868073940277,0.5465005040168762,-0.8002611398696899,0.9999893307685852,True
54,1.7999999523162842,11,left_shoulder,0.6505503058433533,0.5792073011398315,-0.35096293687820435,0.9999147057533264,True
54,1.7999999523162842,12,right_shoulder,0.38173434138298035,0.5758047103881836,-0.34912845492362976,0.9998493790626526,True
54,1.7999999523162842,13,left_elbow,0.7243563532829285,0.6544432044029236,-0.19260597229003906,0.945827841758728,True
54,1.7999999523162842,14,right_elbow,0.3009527027606964,0.6507546305656433,-0.2161303609609604,0.9176182746887207,True
54,1.7999999523162842,15,left_wrist,0.8144304156303406,0.5914279222488403,-0.10864350944757462,0.9793187975883484,True
54,1.7999999523162842,16,right_wrist,0.20775410532951355,0.5901778936386108,-0.23076674342155457,0.983975887298584,True
54,1.7999999523162842,17,left_pinky,0.8400858640670776,0.570007860660553,-0.08946195244789124,0.9701359868049622,True
54,1.7999999523162842,18,right_pinky,0.18302005529403687,0.5709267258644104,-0.23771566152572632,0.9804725646972656,True
54,1.7999999523162842,19,left_index,0.8201707601547241,0.5588772892951965,-0.12599781155586243,0.9702431559562683,True
54,1.7999999523162842,20,right_index,0.20082473754882812,0.5589908361434937,-0.2638908922672272,0.981840968132019,True
54,1.7999999523162842,21,left_thumb,0.805559515953064,0.5653793811798096,-0.11847396194934845,0.963737428188324,True
54,1.7999999523162842,22,right_thumb,0.2184390276670456,0.5666007399559021,-0.2442893385887146,0.9762572646141052,True
54,1.7999999523162842,23,left_hip,0.58562833070755,0.7472828030586243,0.012040148489177227,0.9998359680175781,True
54,1.7999999523162842,24,right_hip,0.415717750787735,0.7465887069702148,-0.012030983343720436,0.999803900718689,True
54,1.7999999523162842,25,left_knee,0.7804458737373352,0.8116133213043213,-0.36662113666534424,0.986362099647522,True
54,1.7999999523162842,26,right_knee,0.22189763188362122,0.8096719980239868,-0.48719319701194763,0.9867337346076965,True
54,1.7999999523162842,27,left_ankle,0.6884443759918213,0.9090579152107239,0.1312900334596634,0.9456217885017395,True
54,1.7999999523162842,28,right_ankle,0.312334269285202,0.9034920930862427,0.04611878842115402,0.9605116248130798,True
54,1.7999999523162842,29,left_heel,0.659441351890564,0.9199543595314026,0.17916646599769592,0.9321452975273132,True
54,1.7999999523162842,30,right_heel,0.3468201756477356,0.9155840277671814,0.10118504613637924,0.933303713798523,True
54,1.7999999523162842,31,left_foot_index,0.786973774433136,0.9860070943832397,0.09937091916799545,0.9105184078216553,True
54,1.7999999523162842,32,right_foot_index,0.19769971072673798,0.9744191765785217,0.02033573016524315,0.9083023071289062,True
55,1.8333333730697632,0,nose,0.5233930945396423,0.5324082970619202,-0.9127129912376404,0.9999982714653015,True
55,1.8333333730697632,1,left_eye_inner,0.5424060225486755,0.5136762857437134,-0.8724426031112671,0.999997615814209,True
55,1.8333333730697632,2,left_eye,0.5567296743392944,0.5134546756744385,-0.8731139302253723,0.9999970197677612,True
55,1.8333333730697632,3,left_eye_outer,0.5668740272521973,0.513568103313446,-0.8730877041816711,0.9999974966049194,True
