movement,video_name,scenario,prediction,prediction_label,confidence,attention_source,target_focus_ratio,topk_hit_count,topk_hit_ratio,topk_joints,occlusion_target_drop_ratio,gradient_target_ratio,original_frame_count,sampled_frame_count
Bench Press,sekunder_sekunder_benchpress_kaggle39_rep39.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.5573931336402893,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.06888625145670423,0.22834161209398418,225,64
Bench Press,sekunder_sekunder_benchpress_kaggle39_rep39.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999213218688965,fused,0.16915544036969551,0,0.0,"28,27,29,30,26",0.21916784557655622,0.2289488059236087,225,64
Bench Press,sekunder_sekunder_benchpress_kaggle39_rep39.mp4,Full Model (Final),0,Form Benar,0.9236772656440735,fused,0.27313985953953,2,0.4,"5,6,8,12,13",-0.01741913489444583,0.28489173823682234,225,64
Bench Press,sekunder_sekunder_benchpress_kaggle40_rep40.mp4,Baseline 3D-CNN,1,Form Salah,0.9999719858169556,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.3072047390531126,0.23061051481931658,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle40_rep40.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.945858895778656,learned,0.23944447037839392,0,0.0,"5,6,7,8,4",-0.12840362888894694,0.2693935125238561,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle40_rep40.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.8263558745384216,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.21704861851712248,0.26435147059650255,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle40_rep40.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999935626983643,fused,0.25627246392101805,4,0.8,"13,14,12,8,15",0.2064602546453972,0.2262922447645078,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle40_rep40.mp4,Full Model (Final),1,Form Salah,0.7472283840179443,fused,0.26406459881191474,3,0.6,"14,12,13,8,6",0.12259204388062504,0.28155720495814046,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle41_rep41.mp4,Baseline 3D-CNN,1,Form Salah,0.9448980093002319,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.23588823711534218,0.1931981665655984,115,64
Bench Press,sekunder_sekunder_benchpress_kaggle41_rep41.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.9830324649810791,learned,0.22914449730606556,0,0.0,"5,6,4,7,8",-0.10283579104131574,0.3022825713182456,115,64
Bench Press,sekunder_sekunder_benchpress_kaggle41_rep41.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.5986437201499939,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.2472536088021247,0.24509258759837008,115,64
Bench Press,sekunder_sekunder_benchpress_kaggle41_rep41.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9977929592132568,fused,0.22680860850599177,4,0.8,"13,14,12,8,15",0.28960661728501214,0.2518065701383299,115,64
Bench Press,sekunder_sekunder_benchpress_kaggle41_rep41.mp4,Full Model (Final),0,Form Benar,0.9671561121940613,fused,0.238510709862162,0,0.0,"5,4,6,7,8",-0.31179907917520017,0.26463580606627823,115,64
Bench Press,sekunder_sekunder_benchpress_kaggle42_rep42.mp4,Baseline 3D-CNN,1,Form Salah,0.9605673551559448,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.2079706230650351,0.23292935791232702,250,64
Bench Press,sekunder_sekunder_benchpress_kaggle42_rep42.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.5787424445152283,learned,0.24102712624591846,0,0.0,"5,6,7,8,18",-0.20145866140190705,0.2502023863685092,250,64
Bench Press,sekunder_sekunder_benchpress_kaggle42_rep42.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.5317370295524597,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.20032086654135917,0.23478931651561152,250,64
Bench Press,sekunder_sekunder_benchpress_kaggle42_rep42.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9988722205162048,fused,0.23207966466477967,4,0.8,"13,14,12,22,15",0.20608849436689164,0.23169874005675234,250,64
Bench Press,sekunder_sekunder_benchpress_kaggle42_rep42.mp4,Full Model (Final),0,Form Benar,0.8759406208992004,fused,0.22806266689025328,0,0.0,"5,4,6,7,8",-0.21720521982250376,0.2605752398317224,250,64
Bench Press,sekunder_sekunder_benchpress_kaggle43_rep43.mp4,Baseline 3D-CNN,1,Form Salah,0.9973717927932739,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.32601474942282394,0.26383211410264656,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle43_rep43.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.8981598019599915,learned,0.1951507748345185,0,0.0,"23,24,25,26,27",0.028426596625838834,0.22905878316319864,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle43_rep43.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.7824721336364746,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.05868378321035786,0.2183434880818909,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle43_rep43.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.999943733215332,fused,0.18681541790701173,0,0.0,"27,28,25,26,29",0.15764768887452063,0.223459442634151,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle43_rep43.mp4,Full Model (Final),0,Form Benar,0.9836301207542419,fused,0.21015961314541104,1,0.2,"5,8,6,7,12",-0.15678034200606392,0.1947345660642336,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle44_rep44.mp4,Baseline 3D-CNN,0,Form Benar,0.7901570796966553,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",-0.2518063909924288,0.17638775092287182,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle44_rep44.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.9705380797386169,learned,0.09921707230269033,0,0.0,"28,27,29,26,30",-0.171999825203935,0.1961232994485492,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle44_rep44.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.9598913788795471,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.13021278768774988,0.20502821000809793,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle44_rep44.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9990159273147583,fused,0.12722639118929974,0,0.0,"32,29,30,28,31",0.1103800693919587,0.21143972050826404,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle44_rep44.mp4,Full Model (Final),0,Form Benar,0.99662184715271,fused,0.18433828367642305,0,0.0,"26,28,27,29,25",-0.19122665204699918,0.20730054719932353,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle45_rep45.mp4,Baseline 3D-CNN,1,Form Salah,0.9809884428977966,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.22796245018197572,0.23456156628936395,53,64
Bench Press,sekunder_sekunder_benchpress_kaggle45_rep45.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.5035108923912048,learned,0.16383380798822447,0,0.0,"27,26,25,24,23",0.05688122251393835,0.2822639800260486,53,64
Bench Press,sekunder_sekunder_benchpress_kaggle45_rep45.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.841041624546051,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.1989905983779538,0.2130059464820642,53,64
Bench Press,sekunder_sekunder_benchpress_kaggle45_rep45.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9997424483299255,fused,0.1664273452160686,0,0.0,"28,29,27,30,32",0.2779268169454439,0.2391805776611803,53,64
Bench Press,sekunder_sekunder_benchpress_kaggle45_rep45.mp4,Full Model (Final),0,Form Benar,0.9888913631439209,fused,0.22868780228289282,0,0.0,"5,6,8,7,4",-0.24573839478505688,0.2279736175353732,53,64
Bench Press,sekunder_sekunder_benchpress_kaggle46_rep46.mp4,Baseline 3D-CNN,1,Form Salah,0.9852315187454224,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.22189357878078858,0.2392455829963015,39,64
Bench Press,sekunder_sekunder_benchpress_kaggle46_rep46.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.5212323665618896,learned,0.17153141517848822,0,0.0,"27,26,25,24,23",0.02073650528994157,0.28788292795229625,39,64
Bench Press,sekunder_sekunder_benchpress_kaggle46_rep46.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.8469025492668152,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.20080486882821397,0.21537722700374717,39,64
Bench Press,sekunder_sekunder_benchpress_kaggle46_rep46.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9997685551643372,fused,0.16789071545797898,0,0.0,"28,29,27,30,32",0.2728942940432062,0.23847666379060253,39,64
Bench Press,sekunder_sekunder_benchpress_kaggle46_rep46.mp4,Full Model (Final),0,Form Benar,0.9889646768569946,fused,0.2305155129612966,0,0.0,"5,6,8,7,4",-0.2455679535390133,0.23414271107924267,39,64
Bench Press,sekunder_sekunder_benchpress_kaggle47_rep47.mp4,Baseline 3D-CNN,1,Form Salah,0.9984617233276367,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.2542687857930544,0.24669005554038248,150,64
Bench Press,sekunder_sekunder_benchpress_kaggle47_rep47.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.9852601289749146,learned,0.18842558781027172,0,0.0,"5,6,4,7,19",0.019860031236658318,0.2927441833934286,150,64
Bench Press,sekunder_sekunder_benchpress_kaggle47_rep47.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.5385852456092834,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.1640609828467702,0.22712803503869694,150,64
Bench Press,sekunder_sekunder_benchpress_kaggle47_rep47.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999657869338989,fused,0.18390305388962716,0,0.0,"28,27,29,26,25",0.28074330029413636,0.2732663225499352,150,64
Bench Press,sekunder_sekunder_benchpress_kaggle47_rep47.mp4,Full Model (Final),0,Form Benar,0.9638978242874146,fused,0.22707450142808042,0,0.0,"5,6,4,7,8",-0.24618759928785286,0.2274311151553195,150,64
Bench Press,sekunder_sekunder_benchpress_kaggle48_rep48.mp4,Baseline 3D-CNN,1,Form Salah,0.9999719858169556,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.3072047390531126,0.23061051481931658,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle48_rep48.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.945858895778656,learned,0.23944447037839392,0,0.0,"5,6,7,8,4",-0.12840362888894694,0.2693935125238561,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle48_rep48.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.8263558745384216,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.21704861851712248,0.26435147059650255,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle48_rep48.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999935626983643,fused,0.25627246392101805,4,0.8,"13,14,12,8,15",0.2064602546453972,0.2262922447645078,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle48_rep48.mp4,Full Model (Final),1,Form Salah,0.7472283840179443,fused,0.26406459881191474,3,0.6,"14,12,13,8,6",0.12259204388062504,0.28155720495814046,78,64
Bench Press,sekunder_sekunder_benchpress_kaggle49_rep49.mp4,Baseline 3D-CNN,1,Form Salah,0.9999992847442627,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.21798138250829857,0.21666207788864833,99,64
Bench Press,sekunder_sekunder_benchpress_kaggle49_rep49.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.9441068172454834,learned,0.20092872357266153,0,0.0,"18,19,20,21,17",-0.04665926449513172,0.21737180350695207,99,64
Bench Press,sekunder_sekunder_benchpress_kaggle49_rep49.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.8372041583061218,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.05494067771414337,0.19794487517593137,99,64
Bench Press,sekunder_sekunder_benchpress_kaggle49_rep49.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999998807907104,fused,0.156179460036188,0,0.0,"28,27,29,26,25",0.2389910626568197,0.23717119464206893,99,64
Bench Press,sekunder_sekunder_benchpress_kaggle49_rep49.mp4,Full Model (Final),1,Form Salah,0.9275150895118713,fused,0.16711722187639078,0,0.0,"29,31,28,26,27",-0.069616791808465,0.23305799055629958,99,64
Bench Press,sekunder_sekunder_benchpress_kaggle50_rep50.mp4,Baseline 3D-CNN,1,Form Salah,0.9596297144889832,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.17306685697992608,0.23322458075102878,104,64
Bench Press,sekunder_sekunder_benchpress_kaggle50_rep50.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.9940529465675354,learned,0.1393990948412793,0,0.0,"23,22,24,21,25",0.07636930742728813,0.20681664501786043,104,64
Bench Press,sekunder_sekunder_benchpress_kaggle50_rep50.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.7408530712127686,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.015244762044266398,0.2101995019017935,104,64
Bench Press,sekunder_sekunder_benchpress_kaggle50_rep50.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9183093309402466,fused,0.22944574671563162,1,0.2,"18,20,16,19,17",0.003030142388658805,0.33496655004815923,104,64
Bench Press,sekunder_sekunder_benchpress_kaggle50_rep50.mp4,Full Model (Final),1,Form Salah,0.8899667859077454,fused,0.19764627395745218,0,0.0,"5,4,6,7,8",0.025202154961241136,0.19405628254151405,104,64
Bench Press,sekunder_sekunder_benchpress_kaggle51_rep51.mp4,Baseline 3D-CNN,1,Form Salah,0.9998395442962646,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.28885200060924376,0.22792108924991078,81,64
Bench Press,sekunder_sekunder_benchpress_kaggle51_rep51.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.7959827184677124,learned,0.23110118019606138,0,0.0,"5,6,7,4,8",0.052589124736125405,0.23010375068850092,81,64
Bench Press,sekunder_sekunder_benchpress_kaggle51_rep51.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.7900576591491699,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.28418928691942175,0.2299096588140852,81,64
Bench Press,sekunder_sekunder_benchpress_kaggle51_rep51.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999454021453857,fused,0.27148906403899015,3,0.6,"8,13,12,9,14",0.16604278092229294,0.20433879826972126,81,64
Bench Press,sekunder_sekunder_benchpress_kaggle51_rep51.mp4,Full Model (Final),1,Form Salah,0.5124677419662476,fused,0.2496120902141921,0,0.0,"8,6,5,4,7",0.16409268025199372,0.26808770832688994,81,64
Bench Press,sekunder_sekunder_benchpress_kaggle52_rep52.mp4,Baseline 3D-CNN,1,Form Salah,0.9717639088630676,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.2711929798540681,0.17685027202743783,71,64
Bench Press,sekunder_sekunder_benchpress_kaggle52_rep52.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.8264864087104797,learned,0.2125394834929048,0,0.0,"27,26,28,25,24",0.15939913514858747,0.21813210561947227,71,64
Bench Press,sekunder_sekunder_benchpress_kaggle52_rep52.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.8727605938911438,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.1330994405909726,0.21435589376735587,71,64
Bench Press,sekunder_sekunder_benchpress_kaggle52_rep52.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9995853304862976,fused,0.1862638481097789,0,0.0,"28,27,29,25,26",0.18996559826577544,0.22805600541025034,71,64
Bench Press,sekunder_sekunder_benchpress_kaggle52_rep52.mp4,Full Model (Final),0,Form Benar,0.9926912188529968,fused,0.17016079107555937,0,0.0,"26,27,28,25,29",-0.15214464768112754,0.20274898245112882,71,64
Bench Press,sekunder_sekunder_benchpress_kaggle53_rep53.mp4,Baseline 3D-CNN,0,Form Benar,0.6978912353515625,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",-0.2607280736984864,0.1850548533418212,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle53_rep53.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.9660530686378479,learned,0.11224705971675944,0,0.0,"27,28,29,26,30",-0.16553927867526677,0.19739860623663266,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle53_rep53.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.9550608396530151,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.11752631307160627,0.19566942630015563,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle53_rep53.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.999300479888916,fused,0.12951887485796432,0,0.0,"32,29,28,30,31",0.11562283671187003,0.20870394118041435,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle53_rep53.mp4,Full Model (Final),0,Form Benar,0.9963334798812866,fused,0.18301254390921012,0,0.0,"26,28,27,29,25",-0.18546792726659236,0.20311286341409174,58,64
Bench Press,sekunder_sekunder_benchpress_kaggle54_rep54.mp4,Baseline 3D-CNN,1,Form Salah,0.9984966516494751,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.28988366784590275,0.19701499180434875,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle54_rep54.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.7910115718841553,learned,0.19792865885646238,0,0.0,"27,28,26,25,5",0.04257330839925473,0.20764196443978922,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle54_rep54.mp4,Ablasi B - Tanpa Learned Spatial,0,Form Benar,0.5401990413665771,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",-0.13172332424032113,0.2386873568943726,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle54_rep54.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999582767486572,fused,0.2121144863640405,0,0.0,"22,25,20,23,24",0.16653208209584702,0.22543941718016772,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle54_rep54.mp4,Full Model (Final),0,Form Benar,0.8130512833595276,fused,0.18069299334120287,0,0.0,"5,6,26,4,25",0.008851801545681354,0.17470090755475143,65,64
Bench Press,sekunder_sekunder_benchpress_kaggle55_rep55.mp4,Baseline 3D-CNN,1,Form Salah,0.9999992847442627,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.19461303817902037,0.20590705192014233,82,64
Bench Press,sekunder_sekunder_benchpress_kaggle55_rep55.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.9890850186347961,learned,0.25708869721541266,0,0.0,"9,8,7,6,5",-0.06433597332231328,0.3029668447319687,82,64
Bench Press,sekunder_sekunder_benchpress_kaggle55_rep55.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.96038419008255,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.2323052090940857,0.21897695967532343,82,64
Bench Press,sekunder_sekunder_benchpress_kaggle55_rep55.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999996423721313,fused,0.2637054353702009,2,0.4,"8,7,12,5,13",0.15545936378163816,0.20008334812201561,82,64
Bench Press,sekunder_sekunder_benchpress_kaggle55_rep55.mp4,Full Model (Final),1,Form Salah,0.9487802386283875,fused,0.2676135868961933,1,0.2,"8,6,5,12,7",0.0701758737219662,0.2466090815564874,82,64
Bench Press,sekunder_sekunder_benchpress_kaggle56_rep56.mp4,Baseline 3D-CNN,1,Form Salah,0.9866142868995667,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.3047877359832666,0.2464042599805781,62,64
Bench Press,sekunder_sekunder_benchpress_kaggle56_rep56.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.8714898228645325,learned,0.2162768575434898,0,0.0,"5,6,4,7,8",-0.19552764779291437,0.2893368662302281,62,64
Bench Press,sekunder_sekunder_benchpress_kaggle56_rep56.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.6322145462036133,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.25706522349140143,0.22743959522177498,62,64
Bench Press,sekunder_sekunder_benchpress_kaggle56_rep56.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.999518871307373,fused,0.26559201833386253,5,1.0,"13,14,12,15,16",0.2926038264052383,0.24717373037888943,62,64
Bench Press,sekunder_sekunder_benchpress_kaggle56_rep56.mp4,Full Model (Final),0,Form Benar,0.7941266298294067,fused,0.2390025003832473,0,0.0,"5,4,6,7,8",-0.35290446846871104,0.27929274192264014,62,64
Bench Press,sekunder_sekunder_benchpress_kaggle57_rep57.mp4,Baseline 3D-CNN,1,Form Salah,0.9848695993423462,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.3118774228657315,0.24928128048384066,64,64
Bench Press,sekunder_sekunder_benchpress_kaggle57_rep57.mp4,Ablasi A - Tanpa Prior,0,Form Benar,0.8873800039291382,learned,0.2165904770363408,0,0.0,"5,6,4,7,8",-0.1712888006057478,0.2896040931606394,64,64
Bench Press,sekunder_sekunder_benchpress_kaggle57_rep57.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.6256364583969116,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.2573964550256355,0.2308048504019867,64,64
Bench Press,sekunder_sekunder_benchpress_kaggle57_rep57.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9994603991508484,fused,0.2642311991427661,5,1.0,"13,14,12,15,16",0.29361138153286326,0.24500958803964706,64,64
Bench Press,sekunder_sekunder_benchpress_kaggle57_rep57.mp4,Full Model (Final),0,Form Benar,0.7955734133720398,fused,0.23974946632971245,0,0.0,"5,4,6,7,8",-0.3569624662254501,0.2797286322841389,64,64
Bench Press,sekunder_sekunder_benchpress_kaggle58_rep58.mp4,Baseline 3D-CNN,1,Form Salah,0.999076247215271,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.21724541162426692,0.20890853796766484,70,64
Bench Press,sekunder_sekunder_benchpress_kaggle58_rep58.mp4,Ablasi A - Tanpa Prior,1,Form Salah,0.977433979511261,learned,0.24917941715367,0,0.0,"5,6,7,8,9",-0.01809764578110247,0.2667228925931486,70,64
Bench Press,sekunder_sekunder_benchpress_kaggle58_rep58.mp4,Ablasi B - Tanpa Learned Spatial,1,Form Salah,0.9235045909881592,prior,0.2681142945475429,2,0.4,"20,13,22,21,16",0.27406072400627074,0.24865981580968952,70,64
Bench Press,sekunder_sekunder_benchpress_kaggle58_rep58.mp4,Ablasi C - Tanpa Temporal,1,Form Salah,0.9999221563339233,fused,0.2760767486394593,4,0.8,"13,12,14,8,15",0.19884285771687749,0.23149279592718067,70,64
Bench Press,sekunder_sekunder_benchpress_kaggle58_rep58.mp4,Full Model (Final),1,Form Salah,0.923824667930603,fused,0.2730661732938234,3,0.6,"8,12,13,14,6",0.20568234526070978,0.2714549432527885,70,64
Bench Press,sekunder_sekunder_benchpress_kaggle59_rep59.mp4,Baseline 3D-CNN,1,Form Salah,0.9977066516876221,neutral,0.18181818170798897,1,0.2,"32,15,1,2,3",0.25202153268929983,0.21630831160955918,51,64
