frame_index,landmark_index,landmark_name,x_raw,y_raw,z_raw,visibility,is_low_confidence,is_missing,interpolation_status,x_final,y_final,z_final
32,11,left_shoulder,0.653997,0.506719,-0.11699,0.999924,False,False,original,0.653997,0.506719,-0.11699
32,12,right_shoulder,0.378685,0.504462,-0.122346,0.999846,False,False,original,0.378685,0.504462,-0.122346
32,13,left_elbow,0.728056,0.595333,0.209929,0.947522,False,False,original,0.728056,0.595333,0.209929
32,14,right_elbow,0.292761,0.59221,0.068436,0.901732,False,False,original,0.292761,0.59221,0.068436
32,15,left_wrist,0.823718,0.518857,0.38209,0.98288,False,False,original,0.823718,0.518857,0.38209
32,16,right_wrist,0.196004,0.524846,0.079599,0.980725,False,False,original,0.196004,0.524846,0.079599
32,17,left_pinky,0.849385,0.495544,0.423094,0.974557,False,False,original,0.849385,0.495544,0.423094
32,18,right_pinky,0.171504,0.501657,0.071754,0.976495,False,False,original,0.171504,0.501657,0.071754
32,19,left_index,0.831443,0.486876,0.377483,0.973815,False,False,original,0.831443,0.486876,0.377483
32,20,right_index,0.18678,0.491202,0.053166,0.97644,False,False,original,0.18678,0.491202,0.053166
32,21,left_thumb,0.81091,0.495411,0.37249,0.964472,False,False,original,0.81091,0.495411,0.37249
32,22,right_thumb,0.201559,0.500613,0.069036,0.969184,False,False,original,0.201559,0.500613,0.069036
32,23,left_hip,0.593517,0.686547,0.001449,0.999972,False,False,original,0.593517,0.686547,0.001449
32,24,right_hip,0.417399,0.686962,-0.001384,0.999966,False,False,original,0.417399,0.686962,-0.001384
32,25,left_knee,0.808797,0.82214,-0.185149,0.993252,False,False,original,0.808797,0.82214,-0.185149
32,26,right_knee,0.197327,0.814685,-0.290787,0.991682,False,False,original,0.197327,0.814685,-0.290787
32,27,left_ankle,0.692362,0.906232,0.437234,0.980454,False,False,original,0.692362,0.906232,0.437234
32,28,right_ankle,0.310415,0.903595,0.304752,0.985995,False,False,original,0.310415,0.903595,0.304752
32,29,left_heel,0.662582,0.912918,0.50093,0.942011,False,False,original,0.662582,0.912918,0.50093
32,30,right_heel,0.346688,0.917828,0.366495,0.952971,False,False,original,0.346688,0.917828,0.366495
32,31,left_foot_index,0.779122,0.981298,0.420585,0.962124,False,False,original,0.779122,0.981298,0.420585
32,32,right_foot_index,0.198949,0.978907,0.274709,0.963639,False,False,original,0.198949,0.978907,0.274709
33,0,nose,0.52403,0.458303,-0.776383,0.999993,False,False,original,0.52403,0.458303,-0.776383
33,1,left_eye_inner,0.545278,0.43979,-0.742123,0.999988,False,False,original,0.545278,0.43979,-0.742123
33,2,left_eye,0.561136,0.439573,-0.742881,0.999986,False,False,original,0.561136,0.439573,-0.742881
33,3,left_eye_outer,0.571234,0.439548,-0.742796,0.999988,False,False,original,0.571234,0.439548,-0.742796
33,4,right_eye_inner,0.507946,0.438714,-0.746299,0.999992,False,False,original,0.507946,0.438714,-0.746299
33,5,right_eye,0.495169,0.437503,-0.747164,0.999992,False,False,original,0.495169,0.437503,-0.747164
33,6,right_eye_outer,0.486058,0.436262,-0.747667,0.999993,False,False,original,0.486058,0.436262,-0.747667
33,7,left_ear,0.584603,0.441079,-0.462015,0.999991,False,False,original,0.584603,0.441079,-0.462015
33,8,right_ear,0.465214,0.437248,-0.484811,0.999983,False,False,original,0.465214,0.437248,-0.484811
33,9,mouth_left,0.547305,0.473212,-0.656294,0.999982,False,False,original,0.547305,0.473212,-0.656294
33,10,mouth_right,0.501914,0.473067,-0.667483,0.999982,False,False,original,0.501914,0.473067,-0.667483
33,11,left_shoulder,0.654456,0.513901,-0.187461,0.999925,False,False,original,0.654456,0.513901,-0.187461
33,12,right_shoulder,0.378529,0.511738,-0.182903,0.999852,False,False,original,0.378529,0.511738,-0.182903
33,13,left_elbow,0.728814,0.606236,0.126686,0.947347,False,False,original,0.728814,0.606236,0.126686
33,14,right_elbow,0.292508,0.598669,0.06802,0.903161,False,False,original,0.292508,0.598669,0.06802
33,15,left_wrist,0.823738,0.525267,0.355557,0.982781,False,False,original,0.823738,0.525267,0.355557
33,16,right_wrist,0.196829,0.531934,0.163454,0.98138,False,False,original,0.196829,0.531934,0.163454
33,17,left_pinky,0.848841,0.499733,0.39956,0.97427,False,False,original,0.848841,0.499733,0.39956
33,18,right_pinky,0.172961,0.509254,0.175212,0.977315,False,False,original,0.172961,0.509254,0.175212
33,19,left_index,0.83109,0.490613,0.354788,0.973584,False,False,original,0.83109,0.490613,0.354788
33,20,right_index,0.189888,0.498773,0.155863,0.977361,False,False,original,0.189888,0.498773,0.155863
33,21,left_thumb,0.810288,0.500138,0.346956,0.964294,False,False,original,0.810288,0.500138,0.346956
33,22,right_thumb,0.206061,0.507633,0.156721,0.970322,False,False,original,0.206061,0.507633,0.156721
33,23,left_hip,0.593379,0.689824,0.001077,0.99997,False,False,original,0.593379,0.689824,0.001077
33,24,right_hip,0.417717,0.690123,-0.000986,0.999965,False,False,original,0.417717,0.690123,-0.000986
33,25,left_knee,0.809337,0.821498,-0.188696,0.993278,False,False,original,0.809337,0.821498,-0.188696
33,26,right_knee,0.198368,0.816062,-0.291885,0.991838,False,False,original,0.198368,0.816062,-0.291885
33,27,left_ankle,0.692436,0.907339,0.433066,0.97991,False,False,original,0.692436,0.907339,0.433066
33,28,right_ankle,0.310331,0.90355,0.306685,0.985853,False,False,original,0.310331,0.90355,0.306685
33,29,left_heel,0.662629,0.914539,0.495906,0.942185,False,False,original,0.662629,0.914539,0.495906
33,30,right_heel,0.345952,0.915858,0.368338,0.953775,False,False,original,0.345952,0.915858,0.368338
33,31,left_foot_index,0.787656,0.981542,0.408328,0.961371,False,False,original,0.787656,0.981542,0.408328
33,32,right_foot_index,0.19912,0.978302,0.281395,0.963463,False,False,original,0.19912,0.978302,0.281395
34,0,nose,0.523088,0.466281,-0.714159,0.999994,False,False,original,0.523088,0.466281,-0.714159
34,1,left_eye_inner,0.544197,0.447785,-0.67759,0.999989,False,False,original,0.544197,0.447785,-0.67759
34,2,left_eye,0.559737,0.44739,-0.678329,0.999987,False,False,original,0.559737,0.44739,-0.678329
34,3,left_eye_outer,0.56983,0.447196,-0.678235,0.999989,False,False,original,0.56983,0.447196,-0.678235
34,4,right_eye_inner,0.507506,0.446713,-0.681845,0.999993,False,False,original,0.507506,0.446713,-0.681845
34,5,right_eye,0.495125,0.44535,-0.682679,0.999993,False,False,original,0.495125,0.44535,-0.682679
34,6,right_eye_outer,0.486052,0.443957,-0.68316,0.999993,False,False,original,0.486052,0.443957,-0.68316
34,7,left_ear,0.582979,0.448241,-0.404065,0.999992,False,False,original,0.582979,0.448241,-0.404065
34,8,right_ear,0.465532,0.444758,-0.427374,0.999984,False,False,original,0.465532,0.444758,-0.427374
34,9,mouth_left,0.546958,0.480487,-0.596888,0.999983,False,False,original,0.546958,0.480487,-0.596888
34,10,mouth_right,0.501478,0.480679,-0.608231,0.999983,False,False,original,0.501478,0.480679,-0.608231
34,11,left_shoulder,0.654631,0.520368,-0.150539,0.999928,False,False,original,0.654631,0.520368,-0.150539
34,12,right_shoulder,0.378411,0.518787,-0.142026,0.999859,False,False,original,0.378411,0.518787,-0.142026
34,13,left_elbow,0.72883,0.61278,0.133915,0.947396,False,False,original,0.72883,0.61278,0.133915
34,14,right_elbow,0.29242,0.604711,0.141125,0.902386,False,False,original,0.29242,0.604711,0.141125
34,15,left_wrist,0.823803,0.533387,0.428587,0.982356,False,False,original,0.823803,0.533387,0.428587
34,16,right_wrist,0.196666,0.539533,0.314585,0.981701,False,False,original,0.196666,0.539533,0.314585
34,17,left_pinky,0.844682,0.509743,0.481283,0.973559,False,False,original,0.844682,0.509743,0.481283
34,18,right_pinky,0.173593,0.517297,0.340099,0.977787,False,False,original,0.173593,0.517297,0.340099
34,19,left_index,0.827849,0.500733,0.440837,0.972986,False,False,original,0.827849,0.500733,0.440837
34,20,right_index,0.191569,0.505174,0.322904,0.977953,False,False,original,0.191569,0.505174,0.322904
34,21,left_thumb,0.809655,0.50927,0.42298,0.96377,False,False,original,0.809655,0.50927,0.42298
34,22,right_thumb,0.208241,0.51311,0.310774,0.971058,False,False,original,0.208241,0.51311,0.310774
34,23,left_hip,0.59381,0.69258,0.000984,0.999969,False,False,original,0.59381,0.69258,0.000984
34,24,right_hip,0.419375,0.694814,-0.000884,0.999963,False,False,original,0.419375,0.694814,-0.000884
34,25,left_knee,0.81057,0.821004,-0.188684,0.993307,False,False,original,0.81057,0.821004,-0.188684
34,26,right_knee,0.198792,0.817816,-0.299294,0.991991,False,False,original,0.198792,0.817816,-0.299294
34,27,left_ankle,0.69282,0.90734,0.416956,0.979417,False,False,original,0.69282,0.90734,0.416956
34,28,right_ankle,0.31022,0.903553,0.294988,0.98558,False,False,original,0.31022,0.903553,0.294988
34,29,left_heel,0.662608,0.914707,0.479415,0.942813,False,False,original,0.662608,0.914707,0.479415
34,30,right_heel,0.345578,0.915013,0.358232,0.954312,False,False,original,0.345578,0.915013,0.358232
34,31,left_foot_index,0.791644,0.981703,0.391604,0.960902,False,False,original,0.791644,0.981703,0.391604
34,32,right_foot_index,0.198829,0.978152,0.27773,0.963091,False,False,original,0.198829,0.978152,0.27773
35,0,nose,0.523046,0.475003,-0.711196,0.999994,False,False,original,0.523046,0.475003,-0.711196
35,1,left_eye_inner,0.543845,0.456119,-0.659544,0.99999,False,False,original,0.543845,0.456119,-0.659544
35,2,left_eye,0.559345,0.45559,-0.660331,0.999988,False,False,original,0.559345,0.45559,-0.660331
35,3,left_eye_outer,0.569402,0.455219,-0.660247,0.99999,False,False,original,0.569402,0.455219,-0.660247
35,4,right_eye_inner,0.507537,0.454829,-0.663456,0.999994,False,False,original,0.507537,0.454829,-0.663456
35,5,right_eye,0.495296,0.453439,-0.664336,0.999993,False,False,original,0.495296,0.453439,-0.664336
35,6,right_eye_outer,0.486356,0.451794,-0.66485,0.999994,False,False,original,0.486356,0.451794,-0.66485
35,7,left_ear,0.58277,0.455254,-0.377047,0.999993,False,False,original,0.58277,0.455254,-0.377047
35,8,right_ear,0.466318,0.451625,-0.400215,0.999986,False,False,original,0.466318,0.451625,-0.400215
35,9,mouth_left,0.546953,0.490182,-0.581063,0.999984,False,False,original,0.546953,0.490182,-0.581063
35,10,mouth_right,0.50153,0.489519,-0.591685,0.999984,False,False,original,0.50153,0.489519,-0.591685
35,11,left_shoulder,0.655108,0.526706,-0.126751,0.999931,False,False,original,0.655108,0.526706,-0.126751
35,12,right_shoulder,0.37832,0.524994,-0.123209,0.999865,False,False,original,0.37832,0.524994,-0.123209
35,13,left_elbow,0.729673,0.619306,0.183808,0.948326,False,False,original,0.729673,0.619306,0.183808
35,14,right_elbow,0.292225,0.609267,0.118479,0.902537,False,False,original,0.292225,0.609267,0.118479
35,15,left_wrist,0.823894,0.540675,0.465439,0.982787,False,False,original,0.823894,0.540675,0.465439
35,16,right_wrist,0.196658,0.540393,0.187069,0.982232,False,False,original,0.196658,0.540393,0.187069
35,17,left_pinky,0.843132,0.517307,0.518694,0.973859,False,False,original,0.843132,0.517307,0.518694
35,18,right_pinky,0.173493,0.518726,0.196307,0.978429,False,False,original,0.173493,0.518726,0.196307
35,19,left_index,0.825574,0.507723,0.476436,0.973347,False,False,original,0.825574,0.507723,0.476436
35,20,right_index,0.191479,0.506517,0.179495,0.978687,False,False,original,0.191479,0.506517,0.179495
35,21,left_thumb,0.809562,0.516009,0.459382,0.964332,False,False,original,0.809562,0.516009,0.459382
35,22,right_thumb,0.209129,0.51454,0.180399,0.971889,False,False,original,0.209129,0.51454,0.180399
35,23,left_hip,0.592538,0.698148,0.001102,0.999966,False,False,original,0.592538,0.698148,0.001102
35,24,right_hip,0.419582,0.700645,-0.001002,0.999961,False,False,original,0.419582,0.700645,-0.001002
35,25,left_knee,0.809562,0.820567,-0.20862,0.993164,False,False,original,0.809562,0.820567,-0.20862
35,26,right_knee,0.198951,0.818092,-0.32866,0.991913,False,False,original,0.198951,0.818092,-0.32866
35,27,left_ankle,0.692888,0.907575,0.387209,0.978268,False,False,original,0.692888,0.907575,0.387209
35,28,right_ankle,0.310313,0.903576,0.262374,0.984622,False,False,original,0.310313,0.903576,0.262374
35,29,left_heel,0.662599,0.915805,0.448467,0.941675,False,False,original,0.662599,0.915805,0.448467
35,30,right_heel,0.345604,0.914775,0.325355,0.952892,False,False,original,0.345604,0.914775,0.325355
35,31,left_foot_index,0.792787,0.981732,0.380478,0.959173,False,False,original,0.792787,0.981732,0.380478
35,32,right_foot_index,0.198822,0.977584,0.240177,0.961204,False,False,original,0.198822,0.977584,0.240177
36,0,nose,0.524354,0.483062,-0.784418,0.999995,False,False,original,0.524354,0.483062,-0.784418
36,1,left_eye_inner,0.544365,0.464341,-0.752683,0.999991,False,False,original,0.544365,0.464341,-0.752683
36,2,left_eye,0.55956,0.46399,-0.753399,0.999989,False,False,original,0.55956,0.46399,-0.753399
36,3,left_eye_outer,0.569637,0.463398,-0.753338,0.99999,False,False,original,0.569637,0.463398,-0.753338
36,4,right_eye_inner,0.508299,0.462709,-0.759127,0.999994,False,False,original,0.508299,0.462709,-0.759127
36,5,right_eye,0.496143,0.461436,-0.759965,0.999994,False,False,original,0.496143,0.461436,-0.759965
36,6,right_eye_outer,0.487085,0.460006,-0.760463,0.999994,False,False,original,0.487085,0.460006,-0.760463
36,7,left_ear,0.582777,0.46318,-0.489988,0.999993,False,False,original,0.582777,0.46318,-0.489988
36,8,right_ear,0.466454,0.460303,-0.523344,0.999987,False,False,original,0.466454,0.460303,-0.523344
36,9,mouth_left,0.547605,0.499169,-0.669758,0.999985,False,False,original,0.547605,0.499169,-0.669758
36,10,mouth_right,0.502117,0.497652,-0.6838,0.999985,False,False,original,0.502117,0.497652,-0.6838
36,11,left_shoulder,0.657597,0.533126,-0.229498,0.999932,False,False,original,0.657597,0.533126,-0.229498
36,12,right_shoulder,0.37808,0.531461,-0.242562,0.99987,False,False,original,0.37808,0.531461,-0.242562
36,13,left_elbow,0.729792,0.624451,0.092844,0.95063,False,False,original,0.729792,0.624451,0.092844
36,14,right_elbow,0.292219,0.61525,-0.002312,0.906691,False,False,original,0.292219,0.61525,-0.002312
36,15,left_wrist,0.8237,0.547197,0.402231,0.983273,False,False,original,0.8237,0.547197,0.402231
36,16,right_wrist,0.197328,0.548297,0.164715,0.983158,False,False,original,0.197328,0.548297,0.164715
36,17,left_pinky,0.842899,0.525276,0.443315,0.974457,False,False,original,0.842899,0.525276,0.443315
36,18,right_pinky,0.174266,0.526875,0.156911,0.979568,False,False,original,0.174266,0.526875,0.156911
36,19,left_index,0.825814,0.515323,0.399525,0.974067,False,False,original,0.825814,0.515323,0.399525
36,20,right_index,0.193958,0.515492,0.139465,0.979886,False,False,original,0.193958,0.515492,0.139465
36,21,left_thumb,0.810333,0.523127,0.393324,0.965625,False,False,original,0.810333,0.523127,0.393324
36,22,right_thumb,0.212341,0.523567,0.172104,0.973442,False,False,original,0.212341,0.523567,0.172104
36,23,left_hip,0.592538,0.702821,0.002651,0.999963,False,False,original,0.592538,0.702821,0.002651
36,24,right_hip,0.419847,0.705568,-0.00253,0.999957,False,False,original,0.419847,0.705568,-0.00253
36,25,left_knee,0.80869,0.820334,-0.231395,0.993316,False,False,original,0.80869,0.820334,-0.231395
36,26,right_knee,0.199403,0.817762,-0.347711,0.992203,False,False,original,0.199403,0.817762,-0.347711
36,27,left_ankle,0.69275,0.907804,0.350599,0.977832,False,False,original,0.69275,0.907804,0.350599
36,28,right_ankle,0.310621,0.903705,0.217238,0.984639,False,False,original,0.310621,0.903705,0.217238
36,29,left_heel,0.662224,0.916255,0.410852,0.942957,False,False,original,0.662224,0.916255,0.410852
36,30,right_heel,0.345906,0.914827,0.278057,0.954108,False,False,original,0.345906,0.914827,0.278057
36,31,left_foot_index,0.791832,0.981497,0.356779,0.958464,False,False,original,0.791832,0.981497,0.356779
36,32,right_foot_index,0.197659,0.977661,0.199542,0.96116,False,False,original,0.197659,0.977661,0.199542
37,0,nose,0.52556,0.489157,-0.761627,0.999995,False,False,original,0.52556,0.489157,-0.761627
37,1,left_eye_inner,0.544696,0.470565,-0.727802,0.999991,False,False,original,0.544696,0.470565,-0.727802
37,2,left_eye,0.559653,0.470087,-0.728517,0.99999,False,False,original,0.559653,0.470087,-0.728517
37,3,left_eye_outer,0.569715,0.469358,-0.728457,0.999991,False,False,original,0.569715,0.469358,-0.728457
37,4,right_eye_inner,0.509053,0.469204,-0.734158,0.999994,False,False,original,0.509053,0.469204,-0.734158
37,5,right_eye,0.497158,0.467951,-0.734968,0.999994,False,False,original,0.497158,0.467951,-0.734968
37,6,right_eye_outer,0.487995,0.466583,-0.735466,0.999995,False,False,original,0.487995,0.466583,-0.735466
37,7,left_ear,0.582433,0.46938,-0.459234,0.999994,False,False,original,0.582433,0.46938,-0.459234
37,8,right_ear,0.467114,0.466535,-0.491294,0.999988,False,False,original,0.467114,0.466535,-0.491294
37,9,mouth_left,0.548207,0.503804,-0.646667,0.999985,False,False,original,0.548207,0.503804,-0.646667
37,10,mouth_right,0.502954,0.502395,-0.660498,0.999986,False,False,original,0.502954,0.502395,-0.660498
37,11,left_shoulder,0.657781,0.539115,-0.200374,0.999932,False,False,original,0.657781,0.539115,-0.200374
37,12,right_shoulder,0.377779,0.537731,-0.210079,0.999872,False,False,original,0.377779,0.537731,-0.210079
37,13,left_elbow,0.729889,0.6295,0.106901,0.950837,False,False,original,0.729889,0.6295,0.106901
37,14,right_elbow,0.292697,0.621104,0.010356,0.906773,False,False,original,0.292697,0.621104,0.010356
37,15,left_wrist,0.823665,0.553271,0.389564,0.983011,False,False,original,0.823665,0.553271,0.389564
37,16,right_wrist,0.197747,0.55293,0.214419,0.98349,False,False,original,0.197747,0.55293,0.214419
37,17,left_pinky,0.843002,0.532655,0.439847,0.973923,False,False,original,0.843002,0.532655,0.439847
37,18,right_pinky,0.174749,0.533299,0.236216,0.980012,False,False,original,0.174749,0.533299,0.236216
37,19,left_index,0.82548,0.521995,0.395402,0.97364,False,False,original,0.82548,0.521995,0.395402
37,20,right_index,0.193883,0.521918,0.216951,0.980414,False,False,original,0.193883,0.521918,0.216951
